piece1_joint1,piece1_joint2,piece1_joint3,piece1_joint4,piece2_joint1,piece2_joint2,piece2_joint3,piece2_joint4,piece3_joint1,piece3_joint2,piece3_joint3,piece3_joint4,piece4_joint1,piece4_joint2,piece4_joint3,piece4_joint4,piece5_joint1,piece5_joint2,piece5_joint3,piece5_joint4,piece6_joint1,piece6_joint2,piece6_joint3,piece6_joint4,piece7_joint1,piece7_joint2,piece7_joint3,piece7_joint4,piece8_joint1,piece8_joint2,piece8_joint3,piece8_joint4,piece9_joint1,piece9_joint2,piece9_joint3,piece9_joint4,piece10_joint1,piece10_joint2,piece10_joint3,piece10_joint4,piece11_joint1,piece11_joint2,piece11_joint3,piece11_joint4,piece12_joint1,piece12_joint2,piece12_joint3,piece12_joint4,piece13_joint1,piece13_joint2,piece13_joint3,piece13_joint4,piece14_joint1,piece14_joint2,piece14_joint3,piece14_joint4,piece15_joint1,piece15_joint2,piece15_joint3,piece15_joint4,piece16_joint1,piece16_joint2,piece16_joint3,piece16_joint4,piece17_joint1,piece17_joint2,piece17_joint3,piece17_joint4,piece18_joint1,piece18_joint2,piece18_joint3,piece18_joint4,piece19_joint1,piece19_joint2,piece19_joint3,piece19_joint4,piece20_joint1,piece20_joint2,piece20_joint3,piece20_joint4,piece21_joint1,piece21_joint2,piece21_joint3,piece21_joint4,piece22_joint1,piece22_joint2,piece22_joint3,piece22_joint4,piece23_joint1,piece23_joint2,piece23_joint3,piece23_joint4,piece24_joint1,piece24_joint2,piece24_joint3,piece24_joint4,piece25_joint1,piece25_joint2,piece25_joint3,piece25_joint4,piece26_joint1,piece26_joint2,piece26_joint3,piece26_joint4,piece27_joint1,piece27_joint2,piece27_joint3,piece27_joint4,piece28_joint1,piece28_joint2,piece28_joint3,piece28_joint4,piece29_joint1,piece29_joint2,piece29_joint3,piece29_joint4,piece30_joint1,piece30_joint2,piece30_joint3,piece30_joint4,piece31_joint1,piece31_joint2,piece31_joint3,piece31_joint4,piece32_joint1,piece32_joint2,piece32_joint3,piece32_joint4,piece33_joint1,piece33_joint2,piece33_joint3,piece33_joint4,piece34_joint1,piece34_joint2,piece34_joint3,piece34_joint4,piece35_joint1,piece35_joint2,piece35_joint3,piece35_joint4,piece36_joint1,piece36_joint2,piece36_joint3,piece36_joint4,piece37_joint1,piece37_joint2,piece37_joint3,piece37_joint4,piece38_joint1,piece38_joint2,piece38_joint3,piece38_joint4,piece39_joint1,piece39_joint2,piece39_joint3,piece39_joint4,piece40_joint1,piece40_joint2,piece40_joint3,piece40_joint4
0.1856671734963919,-0.36169509698621394,0.05668798737417391,-0.252220569811084,0.21377126377168376,-0.34836810370064625,0.08275579809854344,-0.1919414734688747,100.0,100.0,100.0,100.0,-0.045081309458059965,-0.2925140575953922,0.08558608191750708,-0.23036950121018668,-0.013673685109437166,-0.2976771205289158,0.24368842024248993,-0.2061930147051651,0.18221297799918088,-0.27381747186461675,0.23281547385534543,-0.1848165931694038,100.0,100.0,100.0,100.0,0.06965127602391927,0.13622654843443308,0.06957805419999287,0.23339717260512194,0.2253517071498392,0.05107849508060841,0.006771320874766021,-0.25714363754103253,0.06479362944681485,-0.1940365945316534,0.23096280600665953,-0.2677576859380249,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.24858376150197814,-0.40261695151846,-0.01832534182377049,-0.045436855466584686,100.0,100.0,100.0,100.0,0.10970906537295744,0.06097618310532768,0.10970906537295744,0.11176024540579892,100.0,100.0,100.0,100.0,0.09113136580335351,-0.15118198086807294,0.12187502592189028,-0.39796285347252597,0.06097503256179902,0.05516952542320681,0.06338025033534106,0.02513520277989964,100.0,100.0,100.0,100.0,0.1259197912116013,-0.23889817365062518,0.09287144588619474,-0.2251412877459324,0.21609039251824003,-0.39242031466270233,0.24964363501345108,-0.13880702122477806,-0.058794045895909655,-0.2757196648247705,0.23669825304119366,-0.19002864032443986,0.08897238942221158,-0.13292783765778104,0.3296767652340471,-0.31599278073402487,0.1466773946724393,-0.390602288214741,0.13823901378680498,-0.21287823658741484,0.24274222453908195,0.1812858394254179,0.18069637011984208,-0.12606017962385174,0.08225800096216378,-0.1900155737021787,0.07965958415839355,-0.04753355577771827,100.0,100.0,100.0,100.0,0.19180455271083047,0.12289759283359974,0.18055812458971704,-0.09616770090403894,100.0,100.0,100.0,100.0,0.11194297452663289,-0.252639462480915,0.19345467090240112,-0.3278295170954165,-0.02063665714406289,-0.3294783996781218,0.1960677268991816,-0.170415274931485,0.06966236817534387,-0.13460575429633848,0.1311318192301097,-0.4222999932558149,100.0,100.0,100.0,100.0,0.2187550880640163,0.31745572696196267,0.14155129184499926,0.024212668362296852,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2594559209073683,0.1737725915429596,0.07657493428430412,0.05463803322367966,100.0,100.0,100.0,100.0,0.11195893713263404,-0.17035666163399812,0.20563868027752738,-0.2041954864321824
-0.029960995237525143,-0.3431299867044072,0.20629661129204074,-0.2824470193278518,100.0,100.0,100.0,100.0,0.13832388651396185,-0.07861042680217459,0.17431108012498714,-0.04202386106880805,0.42600397557731373,0.16745517882231223,0.04624640640881604,-0.27625483702082915,0.21161808509659508,-0.3235460345915761,0.2646635681296376,-0.19444195508506545,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11219907134578842,-0.10327811140253622,0.2529173912651121,-0.24546955234253381,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.06587789011123554,-0.27441674266895383,0.25231879220331843,-0.21701166721844523,100.0,100.0,100.0,100.0,0.19179344280369648,0.05198480431173899,0.1260460861668015,0.1260460861668015,-0.018453320208353607,-0.32662807796240784,0.16668629301688248,-0.2799312197873593,0.0012344165364269188,-0.07598274924300615,0.18639767670880988,-0.28587432227903253,0.05640241378090369,-0.23263357849402894,0.1443839669922045,-0.35690467192966335,0.29089308350355214,0.08058601297179524,0.06420463073073514,0.023192856913624604,100.0,100.0,100.0,100.0,0.1250094672197244,0.24631975837984038,0.1837868428215955,0.31084628292187655,100.0,100.0,100.0,100.0,0.056758730295832324,-0.36548154689967666,0.14931155175769295,-0.21876408770089062,100.0,100.0,100.0,100.0,0.032134902786808237,-0.31914540065612995,0.282482372598761,-0.3512361783373801,0.20381523987777364,0.27376013839544544,0.05541450363266508,-0.4085284378716346,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.20543655919423837,-0.3765185478500874,0.12727327449647458,-0.24670351508224378,100.0,100.0,100.0,100.0,0.051593736362783596,-0.1545793489338761,0.166378762597295,-0.32664166624432966,0.10989509001436032,-0.07304667515823084,0.1494019652389044,-0.34850623617502907,0.08655886988254155,-0.14246140991281495,0.2511079526956559,-0.17635959436159673,100.0,100.0,100.0,100.0,0.12517832933077308,-0.14294318627250596,0.10153255354488154,-0.09836475357755625,0.17992318390239112,-0.10241944639725012,0.20240999918013367,-0.23271016994874602,0.07861592808747081,-0.13569327423038968,0.22908450979852468,-0.22434442593877466,0.1384676469679362,-0.20344090691325922,0.1126348000774739,0.12861427352130006,0.2624262898587786,0.05518511647083642,0.3757049099645029,-0.021849762448430222,100.0,100.0,100.0,100.0,0.1304122824210076,-0.10332173897988745,0.18616533793618456,-0.2672509508564969
0.2168622048779038,-0.41088639484484435,0.1444128654223583,-0.11801535023123526,0.09416239279488578,-0.07707055523479735,0.1952861392909152,-0.28341105728252625,0.2743361099816535,0.22233273607787404,0.236332704698136,-0.24176204993050618,0.13374305006647136,0.1140266635254693,0.14034060043485616,-0.16003609439292676,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.05081675248091235,-0.0401307520804657,0.1627815991356013,-0.24975736546194335,0.09372146476548385,-0.1962304988129535,0.23277885961081168,-0.19191278197032263,0.1231823754771737,-0.08624054217694554,0.23965826768299373,-0.43764062898188283,100.0,100.0,100.0,100.0,0.17523057188735092,-0.34071750049994004,0.14049656431785845,-0.22477345669700272,0.20052617471054843,0.11194538489969141,0.2530631199674369,-0.146202293951431,0.23464828851203923,-0.4167834623573225,0.009266934848749922,-0.11914079157769443,-0.02630941959286239,-0.4619143248026263,-0.007200287137694987,-0.3565261749663028,0.06990307869540253,-0.3195536962472709,0.27965726101654714,-0.24681922805244785,100.0,100.0,100.0,100.0,0.09227519014146145,-0.13738625124772486,0.0744232125295516,-0.3207983510168926,100.0,100.0,100.0,100.0,0.0776712966372709,-0.07694316858767417,-0.0036946382024649477,-0.28571789401167846,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2562855574341719,0.010719769534030511,0.07430271142341485,-0.3186831165755907,-0.04230307706189948,-0.3364361676623481,0.0991674345825516,-0.2520602495844364,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.14331326711574333,-0.17896398956447807,0.15185053796247122,-0.3038018761351191,100.0,100.0,100.0,100.0,0.10910998770141547,-0.16620948143015424,0.30746497260208683,-0.09987003136492938,0.11174360058704078,-0.11775371089914258,0.2321680351311654,-0.22875400098225285,-0.01238757798241169,-0.41395147947319805,-0.10392909323881182,-0.3040801885879521,0.14867741097542705,0.1346450449994248,-0.1519515731834585,0.20452677463177446,0.3437273628877178,0.12542744898046274,-0.02203118723378894,-0.0275957295118794,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08028438768426086,-0.2824007208404891,0.12691040330839665,-0.3910835406391878,0.17101809367931012,0.06838254599962448,0.2020738048742088,-0.14971521268532184,0.3338228637917912,0.20868865863838176,0.2132520775491749,0.022010732917915596,0.05842664820014262,-0.16377398225090384,0.1913938233803805,-0.26988585691997347,100.0,100.0,100.0,100.0
0.19004728206069973,0.08673563038683912,0.2462520789441518,-0.34663319552573973,0.17378976432340187,-0.08978325806763429,0.1484305719309801,-0.35173983018122296,0.16535896463581518,-0.16266759645040688,0.24403641034539494,-0.2759967611364632,0.22846696619403983,-0.4353700591169972,0.10724749054376129,-0.27164666133040793,100.0,100.0,100.0,100.0,0.16078611311987034,-0.19102400034357675,0.1948194778153067,-0.40505642703264777,0.26867214455337746,-0.44541529007527425,-0.0254717656936521,-0.13873562070493684,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.14227500435676776,0.08296457680599349,-0.00803806860898168,0.14095535225474873,0.09651383651838093,-0.24959551289179244,0.2628845066784653,-0.20043044516900937,0.2845121789698598,0.191030750570148,0.012069532193452623,-0.3657799262509631,0.13890013847845756,0.1956162629508681,0.16220838585647157,0.10776588252909845,100.0,100.0,100.0,100.0,0.11938290866986748,-0.19940166771082443,0.19395073866562562,-0.2796149215017281,100.0,100.0,100.0,100.0,0.18240544785686172,-0.3648678776000092,0.11985225314981536,-0.23110512884447135,0.20012433757341913,0.08119027125562668,0.24392182019998904,-0.1876792337710889,0.2861326838822621,0.2939626082675307,0.22378519924511464,0.10124089209995307,0.062366561358636,-0.13437349123106823,0.18161043309203334,-0.3289284893824973,-0.045882567489435616,-0.4016089669854444,-0.02646634980544052,-0.2680676754169804,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3141309081237811,0.2895731070799834,0.20743838450417562,-0.0451041005657154,100.0,100.0,100.0,100.0,0.15748172735475663,-0.39829770701583284,0.22663637257573357,-0.19244649627469532,0.0028716126217823885,-0.3711161858751723,0.20237262054414082,-0.27170254307975716,100.0,100.0,100.0,100.0,0.036071048016812685,-0.28820016978386176,0.2393806872884709,-0.23469122179424984,-0.03592056368338515,-0.3003787967479153,-0.20062482769856751,-0.300855145576886,0.18681230872472465,0.10027179048166006,0.2189339820661486,-0.09249004112338019,0.09735184434204744,-0.10672637826201879,0.3401918171384246,-0.2519831636967566,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.09642665100417713,-0.25724988213991545,0.27109806677736514,-0.29393743487401064,0.14339309855548393,0.20019859627655873,0.16900252286911763,0.20487926113986504,100.0,100.0,100.0,100.0,0.16116035856004743,-0.2829911076587228,0.16621751420048686,-0.3174071567877428,100.0,100.0,100.0,100.0,0.12526175774330287,0.08717960043380477,-0.035139038258439594,-0.0310107117375056
0.041523776346347574,-0.37135183850847536,0.18910685345258693,-0.29038435185355643,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1647885834389319,-0.3438545410495332,0.22684828294018605,-0.2035067871820742,0.21162924824884116,-0.32549502358013815,0.09848095177236471,-0.23794973928375554,0.046539382518145524,-0.055360673710716235,0.1729743254802092,-0.3109249206269304,100.0,100.0,100.0,100.0,0.2095141821558595,-0.36359548316403534,0.14261349826796602,-0.3104399150958161,100.0,100.0,100.0,100.0,-0.03143605980511787,-0.39780693701321773,-0.029264954332885562,-0.2230508086673446,0.15116421690962462,0.020867471792109536,-0.05724104460504845,-0.37705104860391514,0.20927976469287696,-0.010211095938474433,0.052208148650417834,-0.11773763825934,0.10279783407304839,-0.09390345710329984,0.30089700126325386,-0.12649815443162993,100.0,100.0,100.0,100.0,-0.054676277753718756,-0.41798983675486784,0.17383893965760797,-0.2764976113823455,0.2100543466592258,-0.4003248340728057,-0.009844409230913436,-0.2796562849016401,0.25140887189708316,0.08808789887398358,0.24499818843468354,-0.36573831866612405,0.21250759665125052,0.17848971551599502,0.10845708763181383,-0.2878072293717786,-0.0021474121587221756,-0.2304274423491205,0.11835911058396587,-0.04980086519214569,0.2531142792574993,0.20269028618299972,0.08975648745990975,-0.29957880432526096,0.15466898014390795,0.13003148301373998,-0.09137399074932469,-0.24007158906434345,0.1162965136430719,-0.011631748600398195,0.1140233474413141,0.12187523195410792,100.0,100.0,100.0,100.0,0.07977675275611693,-0.2596669348402924,0.07871585776082668,-0.33506553656281923,0.017481081661570374,-0.4029630958697611,0.19361422012226004,-0.28615743048533654,0.0254140550374352,-0.0774418889179935,0.28046531189950424,-0.22638764743523743,-0.03762883412216525,-0.22061039509796598,0.20073678519552782,-0.3053295471491276,0.11027244700843816,0.11709775248709942,0.13493743349025344,-0.13081488238320102,0.3731146763158096,0.29980319505543684,-0.01996597927861722,-0.39300055734457023,0.13927708062286664,0.07098586990056124,0.1135895919095282,-0.31328392713252307,0.09747884252847297,0.10674036265553351,0.1753800429416841,-0.24228531408268025,-0.05779325691426108,-0.3693316021175778,0.21429197545566167,-0.2371273825982924,0.22942498083364457,-0.3961155593151348,0.12404952228960117,-0.22211017880004844,0.05841725364051989,-0.2620963841629316,0.09931031085007537,-0.36940870628068445,0.20590648467837136,0.13769203192971952,0.15193963097437602,-0.25029926242243894,0.17267952159425937,0.05832380297984369,0.204362534230088,-0.28584303476969164,0.14717733092017762,-0.10183653811214385,0.04765036668490758,0.27422333413833055,100.0,100.0,100.0,100.0,0.10246477483051458,-0.09472509083034815,0.20910819379875237,-0.2778394682687299,0.292145612474617,0.22604336347477644,0.21443794497873647,-0.3879827789645272
0.17922693711993085,-0.39622741001102596,0.11791424522361843,-0.18599082112073956,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.04312523521780888,-0.28072970831379046,0.23274793961413512,-0.27364004901853833,0.1328044146333706,0.12730862324745845,0.12730862324745845,0.12730862324745845,0.22786199680282435,-0.19781096203841256,0.12866961432121116,-0.2401109372945027,100.0,100.0,100.0,100.0,0.20323981367998506,-0.07057550480405705,0.2437339474547603,-0.2648094068006549,0.06059716630855227,-0.28248352634831486,0.20977947618438267,-0.2733047988016031,0.2029039935136959,-0.35356586594829026,0.23102341063728543,-0.17152118661662685,-0.037795826134400586,-0.3413044255624995,0.008715004916941507,-0.13744498999729035,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.02105025302296036,-0.18044304649535525,0.19377308451411623,-0.33477732727284565,0.007533926610522337,-0.36984368401350076,0.16729252250671706,-0.32901216720208,-0.04383304603290198,-0.14382690485091176,0.12478686537560857,-0.38255193705678503,0.09333065210916479,-0.2384546920212207,0.17384843628018554,-0.2164982476996154,100.0,100.0,100.0,100.0,0.061998982196367854,-0.1558302585182175,0.11569992899395429,-0.31864524967867186,-0.06886230246209275,-0.3876665438808686,0.14148761737639043,-0.25262302580476664,0.18093639603327305,-0.02882831060964506,0.18793101655384536,-0.21829726498512914,-0.048197316826616404,-0.23642987608046423,0.0707309423768374,-0.2778397825503599,100.0,100.0,100.0,100.0,0.0745093486193999,-0.0960789644196931,0.23066554935887076,-0.07353939161406456,0.06722185944757676,-0.277649149296938,0.148759956555619,-0.19154674974052416,0.18287631540339266,-0.3780057972855053,0.022102446576646104,-0.2739501879820524,0.024550884362935642,-0.2180259677594059,0.22581085711197346,-0.3724753592605175,0.0913382665741384,-0.1520250499058429,0.2526561331186187,-0.2679701335880593,-0.0020538093841332497,-0.41286044280261075,0.1808110570981231,-0.27931074299857067,0.0602698670305677,-0.30150528526009757,0.22854517005964634,-0.2603845872736362,0.1198029693454491,-0.3879371793288158,0.13827465775207626,-0.20850277015136795,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08582700855395306,-0.1640215516049931,0.2655575765043333,-0.28873623827288486,0.06516098314627987,-0.19065616849561307,0.15126980042891452,-0.23493148498544636,0.14140436093512068,-0.3373303981043438,0.0784858728064427,-0.27797059073060715,100.0,100.0,100.0,100.0,0.07794563504228483,-0.09324120751793138,0.14806172023926098,-0.13203216031270065
0.22461655442498968,-0.39409609613459584,0.14436331898803978,-0.19031608306224573,0.07601410269796885,-0.09277160159198646,0.20135691659617455,-0.32979236280838503,0.13523472003058323,-0.14100864379629052,0.17760751646531348,-0.4060993181343873,0.2227713877620888,-0.43476946879212863,-0.0612181599899754,0.060679139289302464,0.191960014670152,-0.35992258282686856,0.16311402036658823,-0.2636691244524898,0.10053646275114658,-0.0735574924604391,0.15808478592636727,-0.35089049686761103,0.23044362932758242,-0.3945321036703838,0.1227491079641097,-0.1636572206155309,-0.06410948780521544,-0.4228885387091863,0.1716762519746341,-0.32051550827496544,0.09642725351839859,0.00017710015524702305,0.26057722593459315,-0.22629499850561297,100.0,100.0,100.0,100.0,0.021353704659143068,-0.2112013998186729,0.1693478929030699,-0.24831103423888057,0.1648060780340744,0.027944008870290808,0.2437306418413106,-0.19270630909853703,0.17490842241120613,-0.29017247615443925,0.10789222693596029,-0.17340154972649643,0.011970089884124395,-0.33507663606501553,0.13609286466557585,-0.3325966358211326,100.0,100.0,100.0,100.0,-0.0024108328931379507,-0.4119717063685339,0.23862453591331853,-0.2508008645745955,-0.08794884762336691,-0.15317219232264837,0.13637493006227458,-0.2856810749034412,0.06346339792589807,0.02990513136643336,0.2857131010257239,-0.18244776269976098,0.2040656968878331,-0.2455072950643074,-0.15561782576045796,-0.07498020170292469,0.18538697721054648,-0.3409550863742998,0.0787023371617514,-0.27143997838743983,0.2535494975853293,-0.4061683198681524,0.034272644624156634,0.013781929231684729,0.01975289966764105,-0.4211545811551748,0.01616174514252952,-0.3014291131546244,0.07863781560938324,-0.09438530337931067,0.16999907392936378,-0.30429666546757944,100.0,100.0,100.0,100.0,0.17140630972037638,-0.35035057557324184,0.059700123736593474,-0.2786361325863373,0.20044303282048656,-0.4171276606425156,0.1319541606696797,-0.1547094446899351,100.0,100.0,100.0,100.0,0.15112130115806374,-0.3696660195873913,0.013545721006331515,-0.31872001329062405,100.0,100.0,100.0,100.0,0.2283039919938405,0.11755105200911575,-0.003399391377541902,-0.42911847651221047,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.018901261400062465,-0.37541924514444436,0.2108643415264265,-0.27747544918598505,0.22646840267627472,-0.4130748902151827,0.015245935571351982,0.2156194470125124,-0.00145172263624967,-0.06706290735274734,0.2512815515865486,-0.25860203215406363,0.10281564742586238,-0.1835339607969321,0.08709128497342916,-0.2461949941974604,0.24645034438196617,0.25073882613570203,0.18030652434936717,-0.16776342752984522
0.2225828319212769,-0.3174752246366742,0.06276147727593788,-0.25710418458981377,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0457826364291833,-0.31197529014723213,0.053344564898121796,-0.26902620262196486,0.18689922214038568,-0.3125697961159878,0.18939361546887656,-0.18802189704466288,100.0,100.0,100.0,100.0,0.2295168964698986,0.268076879598938,0.008216718896160359,0.14963409358103105,0.14450283559117122,-0.2520126912082672,0.3211169992056102,-0.2029757350798724,0.08989091693413394,-0.27293000191638783,0.18696785108048003,-0.27508408690084696,0.04836160215374849,-0.25066768114988847,0.2863704425074068,-0.30044871732151224,-0.032197715912487865,-0.1920207134023116,0.1855503990456831,-0.3217248991294917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.07786405315663936,-0.14961123890826777,0.0913017068809946,-0.29196798703311344,0.17150807574414031,0.007796222624791391,0.2621531108338106,-0.10718196989558902,0.09619608953718269,-0.17577920039016343,0.18600428979001316,-0.25938167448183413,100.0,100.0,100.0,100.0,0.16948665220974196,-0.3808811624691637,0.09296353999198001,0.17325220800557506,0.0990667293180969,-0.23110281539028593,0.22064850572048858,-0.19444994192413145,0.23373081380182276,0.03481031889353832,0.22176861157723454,-0.23202272087712303,-0.036425884406178936,-0.3043814017319743,0.20659067313967605,-0.19264382058627952,0.05245815434207424,-0.1758852082673564,0.10553790016987757,-0.3256576817915412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.16170427174511373,-0.21315765158285496,0.13836946946375206,-0.234116531651476,100.0,100.0,100.0,100.0,-0.030402449057719404,-0.25958331765889175,0.21132148455053,-0.22946111638625305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.05438124832354873,-0.29915544253536275,0.19630145785616415,-0.2659481419318779,100.0,100.0,100.0,100.0,0.020078184175731338,-0.09489815941668793,0.22804985609476736,-0.2464645912710295,0.008837343558160682,-0.39651187092456314,0.11998889198324872,-0.29954722991140714,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.23094247590506622,-0.31782289553566256,-0.04890076362655263,-0.2620494749936665,0.13604374465340835,-0.41850548600167514,0.2589740776793165,-0.16570367955473775
0.23693057479932192,0.12717691636195733,0.20124713598215901,-0.3413589373497711,100.0,100.0,100.0,100.0,0.08401635883725207,0.04001895695282023,0.2763449351961521,-0.3336687939542565,100.0,100.0,100.0,100.0,0.17477269119457414,-0.2079765152515573,0.06990447864563894,-0.25231537389233927,100.0,100.0,100.0,100.0,0.2074643013132405,0.1151606452649707,0.2151986389268183,-0.1753986112630914,-0.05667767042852214,-0.3025124190594109,0.20882570758447166,-0.2903888401016102,100.0,100.0,100.0,100.0,0.22100184440749518,-0.30296598420763843,0.08718986633288611,-0.23307148220874135,0.07937107357492697,-0.3084813825265755,0.05896342400619384,-0.3327310029384627,0.050032400308437544,-0.17174918045178403,0.24796586825878253,-0.29845975089951055,100.0,100.0,100.0,100.0,0.05738641741633177,-0.2640842651086555,0.07181665883469365,-0.24725052572163825,-0.02148496112918509,0.02915287799457736,0.1044215942536473,-0.18167416790724775,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08476501716919216,-0.05953767455998683,0.15887925898940206,0.1085647131282615,100.0,100.0,100.0,100.0,0.09956715635580271,-0.1561606627506173,0.14874270122742536,-0.2504255789126292,0.26846193141371427,0.14043623963517055,0.04878971754796519,-0.03219280070495592,0.2285322402397884,0.029381712653262768,0.22002475783367406,-0.16197485406183412,100.0,100.0,100.0,100.0,0.16932592056759796,-0.35198771524634276,0.05505609421326438,-0.2709831316360908,100.0,100.0,100.0,100.0,-0.04718352315779627,-0.3832741160431136,0.10259644797422439,-0.24973505410286542,-0.05141315065571771,-0.3001489979556755,0.10844109578646355,-0.28897402023514807,100.0,100.0,100.0,100.0,-0.06148312134338914,-0.37997833335013204,0.06599424830745071,-0.25254385357185083,0.17563805834376658,-0.3970444129963779,0.13499730204373453,-0.2135672826673825,100.0,100.0,100.0,100.0,-0.06479339298949113,-0.3702406868558171,0.11286045790418486,-0.24115446852117073,0.06210425909767729,-0.3048115228341825,0.2381473225698942,-0.3483685429730143,0.19940548713657957,-0.0697795442735844,0.1800524486355255,-0.3148210142106655,0.15688098884012508,0.08927226201879354,0.18539681015393017,-0.12370782421257685,0.01935026457679518,-0.4118857707823963,0.2691976595788075,-0.20864098405223414,0.1708429729468944,-0.3914574309741819,0.14225535108095025,-0.20374323992247823,0.1592627618390281,0.08260716068343897,0.08450900269421718,0.11785213572312034
100.0,100.0,100.0,100.0,-0.03620857667850501,0.19020676382144774,-0.0009528758246109825,-0.03847517784272428,0.2606063186154153,0.1852952315322201,0.16768089537664874,-0.24095260243624128,0.07333050053010068,-0.3462289133147974,0.1490949154764404,-0.22923032897086562,0.11028162527127568,-0.28008135902563847,0.040428300958719576,-0.3167896263053602,-1.7124108494005752e-05,-0.19063912648410516,0.12564720567626286,-0.32079339665429546,100.0,100.0,100.0,100.0,0.16166656119933062,-0.33380924845649107,0.13789508879788123,-0.30730256046914983,0.06226804056283099,-0.11983152890669851,0.30308101753394073,-0.22062679296514348,0.07902721640991342,-0.030521933837614527,0.028872198616164746,-0.11935180480695705,100.0,100.0,100.0,100.0,0.21725918973152844,0.20148650938380774,0.0916843368825224,0.0836625353345086,100.0,100.0,100.0,100.0,0.17361921253346616,-0.218419656187559,0.028281072388785897,-0.22952710288474779,0.018026160773509804,-0.33136628321202327,0.31697097780426636,-0.1719097591703185,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.014331674808429416,-0.20812218956614864,0.06707058209035119,-0.16162361458934374,0.14359563728585403,0.13861980620831635,0.10173558923682992,-0.24203892093062868,0.21279894502601074,-0.40098301249163326,-0.0026399030380315353,-0.306475560287389,0.06059443505824463,-0.14018586914204503,0.23987656807480176,-0.27593835937292693,-0.005313390879700029,-0.0998284073292725,0.17049331266067877,-0.31232546099481645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1285600054002145,-0.39536690211228187,-0.0034554457810857184,-0.2916445908136958,0.0989762291608623,-0.13738980905331363,0.24203780892746282,-0.3749696387038017,0.0025216566764733744,-0.29713424377580777,0.13770785169738536,-0.27969504983327437,-0.038408383380279146,0.02733407864462456,0.08144272635330267,0.1163635727556652,-0.06560973308577034,-0.33336952814050025,-0.1183836397634587,-0.29774445924945536,0.1174764305524976,-0.35807483911817495,0.08278818597897145,-0.2751856758985133,0.15272646577505902,-0.3643774911062128,-0.04102412997704197,-0.3389136046369209,0.11445555339873094,-0.3615825170294248,0.14450258542480765,-0.29653036228286833,0.0697908654539076,-0.16306786410975097,0.14709778239671073,-0.31130045021785485,0.21958135175798002,0.0643275195057471,0.3033099223684532,-0.10374101296950428,0.15871759905147237,-0.35362322713477484,0.0739354422561229,-0.2685451028575455,100.0,100.0,100.0,100.0,0.06940889312885307,-0.3361500115820723,0.19498855578403468,-0.3557468912251491,0.12133732195317073,-0.33870288519566505,0.2784070669726121,-0.35029765050446826
