q1,q2,q3,q4,q5,q6
1.569599482241492150e-01,-1.099336539053948243e-02,2.051853323690074060e-02,-4.325159912883290436e-02,-1.060991646823670892e-01,1.205360146567383967e-01
1.569520540828943933e-01,-1.092137176543634194e-02,2.042608057500867880e-02,-4.319446495151631898e-02,-1.061034084698554286e-01,1.205116927876644789e-01
1.569444044748103395e-01,-1.084940201330614890e-02,2.033366977483475752e-02,-4.313739673492366505e-02,-1.061078158466692845e-01,1.204875612633990872e-01
1.569369993998970536e-01,-1.077745613414896574e-02,2.024130083637906696e-02,-4.308039447905498420e-02,-1.061123868128086567e-01,1.204636200839422910e-01
1.569298388581545356e-01,-1.070553412796476124e-02,2.014897375964155510e-02,-4.302345818391026949e-02,-1.061171213682735454e-01,1.204398692492940348e-01
1.569229228495828132e-01,-1.063363599475353194e-02,2.005668854462222192e-02,-4.296658784948950704e-02,-1.061220195130639504e-01,1.204163087594543324e-01
1.569162513741818865e-01,-1.056176173451525181e-02,1.996444519132103620e-02,-4.290978347579266911e-02,-1.061270812471798858e-01,1.203929386144231978e-01
1.569098244319516999e-01,-1.048991134724998157e-02,1.987224369973807081e-02,-4.285304506281981812e-02,-1.061323065706213237e-01,1.203697588142006031e-01
1.569036420228923090e-01,-1.041808483295768653e-02,1.978008406987329104e-02,-4.279637261057091940e-02,-1.061376954833882919e-01,1.203467693587865900e-01
1.568977041470037137e-01,-1.034628219163837189e-02,1.968796630172669343e-02,-4.273976611904597295e-02,-1.061432479854807764e-01,1.203239702481811169e-01
1.568920108042858863e-01,-1.027450342329200295e-02,1.959589039529823981e-02,-4.268322558824495794e-02,-1.061489640768987913e-01,1.203013614823841976e-01
1.568865619947388268e-01,-1.020274852791864389e-02,1.950385635058800304e-02,-4.262675101816792295e-02,-1.061548437576423226e-01,1.202789430613958460e-01
1.568813577183625352e-01,-1.013101750551826351e-02,1.941186416759595884e-02,-4.257034240881484022e-02,-1.061608870277113564e-01,1.202567149852160622e-01
1.568763979751570392e-01,-1.005931035609086005e-02,1.931991384632208986e-02,-4.251399976018571669e-02,-1.061670938871059344e-01,1.202346772538448044e-01
1.568716827651222834e-01,-9.987627079636404032e-03,1.922800538676636833e-02,-4.245772307228052461e-02,-1.061734643358260149e-01,1.202128298672821283e-01
1.568672120882583509e-01,-9.915967676154956167e-03,1.913613878892886713e-02,-4.240151234509930561e-02,-1.061799983738716119e-01,1.201911728255279921e-01
1.568629859445651864e-01,-9.844332145646488702e-03,1.904431405280954809e-02,-4.234536757864204581e-02,-1.061866960012427252e-01,1.201697061285824236e-01
1.568590043340427898e-01,-9.772720488110998166e-03,1.895253117840841467e-02,-4.228928877290873828e-02,-1.061935572179393689e-01,1.201484297764454229e-01
1.568552672566911887e-01,-9.701132703548453334e-03,1.886079016572542177e-02,-4.223327592789936219e-02,-1.062005820239615289e-01,1.201273437691169482e-01
1.568517747125103556e-01,-9.629568791958918392e-03,1.876909101476065614e-02,-4.217732904361396612e-02,-1.062077704193092054e-01,1.201064481065970552e-01
1.568485267015003182e-01,-9.558028753342362113e-03,1.867743372551406572e-02,-4.212144812005252925e-02,-1.062151224039824121e-01,1.200857427888857160e-01
1.568455232236610486e-01,-9.486512587698782764e-03,1.858581829798566787e-02,-4.206563315721503771e-02,-1.062226379779811353e-01,1.200652278159829306e-01
1.568427642789925469e-01,-9.415020295028150854e-03,1.849424473217540707e-02,-4.200988415510147761e-02,-1.062303171413053748e-01,1.200449031878886991e-01
1.568402498674948409e-01,-9.343551875330528833e-03,1.840271302808337006e-02,-4.195420111371190447e-02,-1.062381598939551308e-01,1.200247689046030353e-01
1.568379799891678750e-01,-9.272107328605883741e-03,1.831122318570951521e-02,-4.189858403304628359e-02,-1.062461662359304032e-01,1.200048249661259114e-01
1.568359546440117325e-01,-9.200686654854219049e-03,1.821977520505384598e-02,-4.184303291310461498e-02,-1.062543361672311781e-01,1.199850713724573553e-01
1.568341738320263579e-01,-9.129289854075498326e-03,1.812836908611631381e-02,-4.178754775388687781e-02,-1.062626696878574972e-01,1.199655081235973531e-01
1.568326375532117511e-01,-9.057916926269789226e-03,1.803700482889700890e-02,-4.173212855539311372e-02,-1.062711667978093327e-01,1.199461352195459046e-01
1.568313458075679123e-01,-8.986567871437055322e-03,1.794568243339588962e-02,-4.167677531762331578e-02,-1.062798274970866846e-01,1.199269526603030239e-01
1.568302985950948691e-01,-8.915242689577301816e-03,1.785440189961295249e-02,-4.162148804057747009e-02,-1.062886517856895668e-01,1.199079604458686971e-01
1.568294959157925661e-01,-8.843941380690495749e-03,1.776316322754815588e-02,-4.156626672425554891e-02,-1.062976396636179516e-01,1.198891585762429240e-01
1.568289377696610865e-01,-8.772663944776697836e-03,1.767196641720158307e-02,-4.151111136865761470e-02,-1.063067911308718666e-01,1.198705470514257049e-01
1.568286241567003747e-01,-8.701410381835876853e-03,1.758081146857319241e-02,-4.145602197378363274e-02,-1.063161061874512980e-01,1.198521258714170534e-01
1.568285550769104308e-01,-8.630180691868034534e-03,1.748969838166298391e-02,-4.140099853963359611e-02,-1.063255848333562459e-01,1.198338950362169419e-01
1.568287305302912826e-01,-8.558974874873139654e-03,1.739862715647091940e-02,-4.134604106620749786e-02,-1.063352270685867101e-01,1.198158545458253982e-01
1.568291505168429023e-01,-8.487792930851254664e-03,1.730759779299707521e-02,-4.129114955350537963e-02,-1.063450328931426908e-01,1.197980044002424083e-01
1.568298150365652899e-01,-8.416634859802346602e-03,1.721661029124141665e-02,-4.123632400152722061e-02,-1.063550023070242018e-01,1.197803445994679722e-01
1.568307240894584731e-01,-8.345500661726417205e-03,1.712566465120394371e-02,-4.118156441027301384e-02,-1.063651353102312291e-01,1.197628751435021177e-01
1.568318776755224242e-01,-8.274390336623433512e-03,1.703476087288461130e-02,-4.112687077974273159e-02,-1.063754319027637729e-01,1.197455960323447893e-01
1.568332757947571710e-01,-8.203303884493459708e-03,1.694389895628350268e-02,-4.107224310993642935e-02,-1.063858920846218331e-01,1.197285072659960287e-01
1.568349184471626578e-01,-8.132241305336466303e-03,1.685307890140057621e-02,-4.101768140085408632e-02,-1.063965158558054236e-01,1.197116088444558218e-01
1.568368056327389681e-01,-8.061202599152448092e-03,1.676230070823583190e-02,-4.096318565249569554e-02,-1.064073032163145166e-01,1.196949007677241966e-01
1.568389373514860186e-01,-7.990187765941377321e-03,1.667156437678922812e-02,-4.090875586486123622e-02,-1.064182541661491538e-01,1.196783830358010975e-01
1.568413136034038646e-01,-7.919196805703316439e-03,1.658086990706085159e-02,-4.085439203795075691e-02,-1.064293687053092796e-01,1.196620556486865661e-01
1.568439343884925063e-01,-7.848229718438232486e-03,1.649021729905066069e-02,-4.080009417176422987e-02,-1.064406468337949357e-01,1.196459186063805885e-01
1.568467997067518882e-01,-7.777286504146128064e-03,1.639960655275864501e-02,-4.074586226630165509e-02,-1.064520885516061083e-01,1.196299719088831648e-01
1.568499095581820657e-01,-7.706367162826969347e-03,1.630903766818477679e-02,-4.069169632156301869e-02,-1.064636938587428250e-01,1.196142155561943088e-01
1.568531293014046868e-01,-7.635501349855377574e-03,1.621854277923798215e-02,-4.063758622999320141e-02,-1.064753669308223377e-01,1.195985552424943532e-01
1.568562895464458706e-01,-7.564726374141713186e-03,1.612816231302947878e-02,-4.058351927545301996e-02,-1.064869872128571399e-01,1.195828723232735535e-01
1.568593897501893986e-01,-7.494042355309806121e-03,1.603789639918099322e-02,-4.052949541717063703e-02,-1.064985543183109284e-01,1.195671664181211236e-01
1.568624299126351873e-01,-7.423449293359625153e-03,1.594774503769248730e-02,-4.047551465514600405e-02,-1.065100682471837173e-01,1.195514375270371049e-01
1.568654100337832924e-01,-7.352947188291233602e-03,1.585770822856404777e-02,-4.042157698937920429e-02,-1.065215289994754927e-01,1.195356856500214976e-01
1.568683301136336583e-01,-7.282536040104598506e-03,1.576778597179562952e-02,-4.036768241987018224e-02,-1.065329365751862545e-01,1.195199107870742739e-01
1.568711901521863683e-01,-7.212215848799721600e-03,1.567797826738723255e-02,-4.031383094661895178e-02,-1.065442909743160027e-01,1.195041129381954753e-01
1.568739901494413391e-01,-7.141986614376569925e-03,1.558828511533881522e-02,-4.026002256962549208e-02,-1.065555921968647235e-01,1.194882921033850465e-01
1.568767301053986540e-01,-7.071848336835207666e-03,1.549870651565045908e-02,-4.020625728888984479e-02,-1.065668402428324446e-01,1.194724482826430290e-01
1.568794100200582298e-01,-7.001801016175602729e-03,1.540924246832212768e-02,-4.015253510441198909e-02,-1.065780351122191383e-01,1.194565814759694089e-01
1.568820298934201218e-01,-6.931844652397755116e-03,1.531989297335381583e-02,-4.009885601619191803e-02,-1.065891768050248323e-01,1.194406916833642002e-01
1.568845897254842747e-01,-6.861979245501633601e-03,1.523065803074548537e-02,-4.004522002422961774e-02,-1.066002653212495127e-01,1.194247789048273750e-01
1.568870895162507717e-01,-6.792204795487300634e-03,1.514153764049721781e-02,-3.999162712852512985e-02,-1.066113006608931796e-01,1.194088431403589612e-01
1.568895292657195295e-01,-6.722521302354724990e-03,1.505253180260897328e-02,-3.993807732907843355e-02,-1.066222828239558329e-01,1.193928843899589587e-01
1.568919089738906036e-01,-6.652928766103906669e-03,1.496364051708074829e-02,-3.988457062588952884e-02,-1.066332118104374865e-01,1.193769026536273398e-01
1.568942286407639664e-01,-6.583427186734814446e-03,1.487486378391250468e-02,-3.983110701895838796e-02,-1.066440876203381127e-01,1.193608979313641183e-01
1.568964882663396454e-01,-6.514016564247511638e-03,1.478620160310432398e-02,-3.977768650828505947e-02,-1.066549102536577254e-01,1.193448702231693082e-01
1.568986878506175853e-01,-6.444696898641965287e-03,1.469765397465616456e-02,-3.972430909386952952e-02,-1.066656797103963245e-01,1.193288195290428955e-01
1.569008273935978692e-01,-6.375468189918177125e-03,1.460922089856802643e-02,-3.967097477571178421e-02,-1.066763959905539100e-01,1.193127458489848802e-01
1.569029068952804140e-01,-6.306330438076114195e-03,1.452090237483987141e-02,-3.961768355381180273e-02,-1.066870590941304958e-01,1.192966491829952624e-01
1.569049263556652751e-01,-6.237283643115840680e-03,1.443269840347177584e-02,-3.956443542816964060e-02,-1.066976690211260403e-01,1.192805295310740560e-01
1.569068857747524248e-01,-6.168327805037323620e-03,1.434460898446370328e-02,-3.951123039878526311e-02,-1.067082257715405991e-01,1.192643868932212331e-01
1.569087851525418631e-01,-6.099462923840564751e-03,1.425663411781565200e-02,-3.945806846565868414e-02,-1.067187293453741304e-01,1.192482212694368354e-01
1.569106244890336177e-01,-6.030688999525531981e-03,1.416877380352758384e-02,-3.940494962878986207e-02,-1.067291797426266620e-01,1.192320326597208213e-01
1.569124037842276609e-01,-5.962006032092288625e-03,1.408102804159957512e-02,-3.935187388817885934e-02,-1.067395769632981661e-01,1.192158210640732047e-01
1.569141230381239926e-01,-5.893414021540800858e-03,1.399339683203158942e-02,-3.929884124382564126e-02,-1.067499210073886706e-01,1.191995864824939994e-01
1.569157822507226407e-01,-5.824912967871071282e-03,1.390588017482362326e-02,-3.924585169573022170e-02,-1.067602118748981616e-01,1.191833289149831776e-01
1.569173814220235774e-01,-5.756502871083069538e-03,1.381847806997564196e-02,-3.919290524389256597e-02,-1.067704495658266250e-01,1.191670483615407672e-01
1.569189205520268304e-01,-5.688183731176853740e-03,1.373119051748772183e-02,-3.914000188831272264e-02,-1.067806340801740889e-01,1.191507448221667681e-01
1.569203996407323443e-01,-5.619955548152396133e-03,1.364401751735981952e-02,-3.908714162899066397e-02,-1.067907654179405252e-01,1.191344182968611526e-01
1.569218186881401744e-01,-5.551818322009696716e-03,1.355695906959194195e-02,-3.903432446592641075e-02,-1.068008435791259619e-01,1.191180687856239345e-01
1.569231776942502932e-01,-5.483772052748724264e-03,1.347001517418404924e-02,-3.898155039911990749e-02,-1.068108685637303851e-01,1.191016962884551139e-01
1.569244766590627282e-01,-5.415816740369537759e-03,1.338318583113621250e-02,-3.892881942857122357e-02,-1.068208403717537808e-01,1.190853008053547185e-01
1.569257155825774241e-01,-5.347952384872109444e-03,1.329647104044840052e-02,-3.887613155428033818e-02,-1.068307590031961768e-01,1.190688823363227067e-01
1.569268944647944641e-01,-5.280178986256439319e-03,1.320987080212060981e-02,-3.882348677624723743e-02,-1.068406244580575593e-01,1.190524408813591062e-01
1.569280133057137649e-01,-5.212496544522497027e-03,1.312338511615280048e-02,-3.877088509447190051e-02,-1.068504367363379282e-01,1.190359764404638893e-01
1.569290721053354098e-01,-5.144905059670340682e-03,1.303701398254505234e-02,-3.871832650895438294e-02,-1.068601958380372835e-01,1.190194890136370837e-01
1.569300708636592878e-01,-5.077404531699941659e-03,1.295075740129732721e-02,-3.866581101969465001e-02,-1.068699017631556253e-01,1.190029786008786755e-01
1.569310095806855099e-01,-5.009994960611300827e-03,1.286461537240962336e-02,-3.861333862669270867e-02,-1.068795545116929535e-01,1.189864452021886648e-01
1.569318882564140205e-01,-4.942676346404387827e-03,1.277858789588190089e-02,-3.856090932994853809e-02,-1.068891540836492682e-01,1.189698888175670516e-01
1.569327068908448197e-01,-4.875448689079260774e-03,1.269267497171423960e-02,-3.850852312946217298e-02,-1.068987004790245693e-01,1.189533094470138358e-01
1.569334654839779075e-01,-4.808311988635891911e-03,1.260687659990660132e-02,-3.845618002523359946e-02,-1.069081936978188568e-01,1.189367070905290452e-01
1.569341640358133116e-01,-4.741266245074280371e-03,1.252119278045898260e-02,-3.840388001726281753e-02,-1.069176337400321447e-01,1.189200817481126382e-01
1.569348025463510043e-01,-4.674311458394396664e-03,1.243562351337134872e-02,-3.835162310554981330e-02,-1.069270206056644051e-01,1.189034334197646148e-01
1.569353810155910134e-01,-4.607447628596299770e-03,1.235016879864377429e-02,-3.829940929009460759e-02,-1.069363542947156520e-01,1.188867621054850165e-01
1.569358994435332832e-01,-4.540674755679960199e-03,1.226482863627622287e-02,-3.824723857089720735e-02,-1.069456348071858992e-01,1.188700678052738158e-01
1.569363578301778972e-01,-4.473992839645377952e-03,1.217960302626868926e-02,-3.819511094795758482e-02,-1.069548621430751051e-01,1.188533505191310125e-01
1.569367561755247720e-01,-4.407401880492524404e-03,1.209449196862114224e-02,-3.814302642127572612e-02,-1.069640363023833390e-01,1.188366102470566066e-01
1.569370944795739631e-01,-4.340901878221456803e-03,1.200949546333365467e-02,-3.809098499085169370e-02,-1.069731572851105178e-01,1.188198469890505982e-01
1.569373727423254150e-01,-4.274492832832146524e-03,1.192461351040618837e-02,-3.803898665668544593e-02,-1.069822250912567108e-01,1.188030607451130011e-01
1.569375909637792110e-01,-4.208174744324594437e-03,1.183984610983874163e-02,-3.798703141877698974e-02,-1.069912397208218902e-01,1.187862515152437876e-01
1.569377491439352679e-01,-4.141947612698770181e-03,1.175519326163128320e-02,-3.793511927712629739e-02,-1.070002011738060421e-01,1.187694192994429854e-01
1.569378472827936688e-01,-4.075811437954731872e-03,1.167065496578388248e-02,-3.788325023173341743e-02,-1.070091094502091944e-01,1.187525640977105668e-01
1.569378853803543306e-01,-4.009766220092451754e-03,1.158623122229650131e-02,-3.783142428259832907e-02,-1.070179645500313331e-01,1.187356859100465734e-01
1.569378634366173086e-01,-3.943811959111928958e-03,1.150192203116914315e-02,-3.777964142972103229e-02,-1.070267664732724444e-01,1.187187847364509635e-01
1.569377814515825476e-01,-3.877948655013134429e-03,1.141772739240177158e-02,-3.772790167310150627e-02,-1.070355152199325560e-01,1.187018605769237650e-01
1.569376394252501306e-01,-3.812176307796125846e-03,1.133364730599445598e-02,-3.767620501273978573e-02,-1.070442107900116541e-01,1.186849134314649640e-01
1.569374373576199744e-01,-3.746494917460875453e-03,1.124968177194716340e-02,-3.762455144863585677e-02,-1.070528531835097247e-01,1.186679433000745604e-01
1.569371752486921345e-01,-3.680904484007381516e-03,1.116583079025989210e-02,-3.757294098078972633e-02,-1.070614424004267956e-01,1.186509501827525681e-01
1.569368530984665833e-01,-3.615405007435616713e-03,1.108209436093260392e-02,-3.752137360920135278e-02,-1.070699784407628530e-01,1.186339340794989594e-01
1.569364709069433483e-01,-3.549996487745637856e-03,1.099847248396537691e-02,-3.746984933387079858e-02,-1.070784613045178968e-01,1.186168949903137482e-01
1.569360286741223742e-01,-3.484678924937416756e-03,1.091496515935817119e-02,-3.741836815479803596e-02,-1.070868909916919270e-01,1.185998329151969483e-01
1.569355264000037442e-01,-3.419452319010952111e-03,1.083157238711098674e-02,-3.736693007198306493e-02,-1.070952675022849437e-01,1.185827478541485458e-01
1.569349640845873750e-01,-3.354316669966246091e-03,1.074829416722382532e-02,-3.731553508542587855e-02,-1.071035908362969330e-01,1.185656398071685408e-01
1.569343417278733221e-01,-3.289271977803267903e-03,1.066513049969664700e-02,-3.726418319512646293e-02,-1.071118609937279503e-01,1.185485087742569332e-01
1.569336593298615579e-01,-3.224318242522076529e-03,1.058208138452952640e-02,-3.721287440108485278e-02,-1.071200779745779125e-01,1.185313547554137509e-01
1.569329168905520822e-01,-3.159455464122641610e-03,1.049914682172243055e-02,-3.716160870330104116e-02,-1.071282417788468749e-01,1.185141777506389382e-01
1.569321144099449228e-01,-3.094683642604964882e-03,1.041632681127535251e-02,-3.711038610177501418e-02,-1.071363524065348377e-01,1.184969777599325508e-01
1.569312518880400520e-01,-3.030002777969016420e-03,1.033362135318826279e-02,-3.705920659650675797e-02,-1.071444098576417731e-01,1.184797547832945469e-01
1.569303293248374698e-01,-2.965412870214854339e-03,1.025103044746122904e-02,-3.700807018749631416e-02,-1.071524141321676948e-01,1.184625088207249405e-01
1.569293494785886367e-01,-2.900915694675654244e-03,1.016855648799774338e-02,-3.695697886274097732e-02,-1.071603668703208639e-01,1.184452424156392097e-01
1.569283578137233293e-01,-2.836540514279448262e-03,1.008623893365908838e-02,-3.690596539052465319e-02,-1.071682951077563700e-01,1.184279974913130667e-01
1.569273704031616257e-01,-2.772297674271948995e-03,1.000409173423234648e-02,-3.685504135533226172e-02,-1.071762084023180212e-01,1.184107888687715854e-01
1.569263872469034427e-01,-2.708187174653214555e-03,9.922114889717592243e-03,-3.680420675716385842e-02,-1.071841067540057896e-01,1.183936165480147795e-01
1.569254083449488357e-01,-2.644209015423215452e-03,9.840308400114787524e-03,-3.675346159601940860e-02,-1.071919901628197308e-01,1.183764805290426353e-01
1.569244336972977771e-01,-2.580363196581951686e-03,9.758672265423932318e-03,-3.670280587189892613e-02,-1.071998586287598032e-01,1.183593808118551666e-01
1.569234633039502946e-01,-2.516649718129395936e-03,9.677206485644990197e-03,-3.665223958480238325e-02,-1.072077121518260345e-01,1.183423173964523595e-01
1.569224971649063605e-01,-2.453068580065603278e-03,9.595911060778035753e-03,-3.660176273472981467e-02,-1.072155507320183970e-01,1.183252902828342279e-01
1.569215352801659746e-01,-2.389619782390546825e-03,9.514785990823030823e-03,-3.655137532168121345e-02,-1.072233743693368907e-01,1.183082994710007718e-01
1.569205776497291371e-01,-2.326303325104225710e-03,9.433831275779975406e-03,-3.650107734565657264e-02,-1.072311830637815433e-01,1.182913449609519774e-01
1.569196242735958480e-01,-2.263119208206612176e-03,9.353046915648834808e-03,-3.645086880665587142e-02,-1.072389768153523271e-01,1.182744267526878446e-01
1.569186751517661627e-01,-2.200067431697762602e-03,9.272432910429678418e-03,-3.640074970467915144e-02,-1.072467556240492698e-01,1.182575448462083734e-01
1.569177302842399702e-01,-2.137147995577647931e-03,9.191989260122473276e-03,-3.635072003972639187e-02,-1.072545194898723436e-01,1.182406992415135777e-01
1.569167896710173815e-01,-2.074360899846269465e-03,9.111715964727217648e-03,-3.630077981179759272e-02,-1.072622684128215625e-01,1.182238899386034436e-01
1.569158533120983412e-01,-2.011706144503599015e-03,9.031613024243876839e-03,-3.625092902089273317e-02,-1.072700023928969265e-01,1.182071169374779851e-01
1.569149212074828492e-01,-1.949183729549691657e-03,8.951680438672521972e-03,-3.620116766701185484e-02,-1.072777214300984355e-01,1.181903802381371882e-01
1.569139933571709333e-01,-1.886793654984519853e-03,8.871918208013116619e-03,-3.615149575015493694e-02,-1.072854255244260896e-01,1.181736798405810668e-01
1.569130697611625380e-01,-1.824535920808083604e-03,8.792326332265660779e-03,-3.610191327032197944e-02,-1.072931146758798748e-01,1.181570157448096209e-01
1.569121504194577188e-01,-1.762410527020355803e-03,8.712904811430119759e-03,-3.605242022751296849e-02,-1.073007888844598190e-01,1.181403879508228089e-01
1.569112353320564479e-01,-1.700417473621390878e-03,8.633653645506562946e-03,-3.600301662172793182e-02,-1.073084481501659082e-01,1.181237964586207001e-01
1.569103244989587531e-01,-1.638556760611161508e-03,8.554572834494957381e-03,-3.595370245296685557e-02,-1.073160924729981286e-01,1.181072412682032530e-01
1.569094179201646067e-01,-1.576828387989667908e-03,8.475662378395301330e-03,-3.590447772122974668e-02,-1.073237218529565079e-01,1.180907223795704675e-01
1.569085155956739808e-01,-1.515232355756882541e-03,8.396922277207561833e-03,-3.585534242651657044e-02,-1.073313362900410184e-01,1.180742397927223436e-01
1.569076175254869587e-01,-1.453768663912860049e-03,8.318352530931804809e-03,-3.580629656882738238e-02,-1.073389357842516600e-01,1.180577935076588952e-01
1.569067237096034573e-01,-1.392437312457573111e-03,8.239953139567999033e-03,-3.575734014816214779e-02,-1.073465203355884745e-01,1.180413835243801085e-01
1.569058341480235597e-01,-1.331238301391022161e-03,8.161724103116142770e-03,-3.570847316452088749e-02,-1.073540899440514201e-01,1.180250098428859973e-01
1.569049488407471549e-01,-1.270171630713179444e-03,8.083665421576201326e-03,-3.565969561790355291e-02,-1.073616446096404969e-01,1.180086724631765477e-01
1.569040677877743539e-01,-1.209237300424099385e-03,8.005777094948245826e-03,-3.561100750831020650e-02,-1.073691843323557327e-01,1.179923713852517736e-01
1.569031909891051013e-01,-1.148435310523754881e-03,7.928059123232238103e-03,-3.556240883574082051e-02,-1.073767091121970996e-01,1.179761066091116611e-01
1.569023184447393970e-01,-1.087765661012146364e-03,7.850511506428183364e-03,-3.551389960019539493e-02,-1.073842189491646115e-01,1.179598781347562103e-01
1.569014501546772689e-01,-1.027228351889246296e-03,7.773134244536042577e-03,-3.546547980167390202e-02,-1.073917138432582824e-01,1.179436859621854350e-01
1.569005861189186612e-01,-9.668233831551089957e-04,7.695927337555885997e-03,-3.541714944017640421e-02,-1.073991937944780845e-01,1.179275300913993352e-01
1.568997263374636297e-01,-9.065507548097068158e-04,7.618890785487679798e-03,-3.536890851570285987e-02,-1.074066588028240316e-01,1.179114105223978831e-01
1.568988708103121466e-01,-8.464104668530407320e-04,7.542024588331423113e-03,-3.532075702825327596e-02,-1.074141088682961098e-01,1.178953272551811343e-01
1.568980195374642395e-01,-7.864025192850830973e-04,7.465328746087082981e-03,-3.527269497782763163e-02,-1.074215439908943470e-01,1.178792802897490055e-01
1.568971725189198529e-01,-7.265269121058882300e-04,7.388803258754726190e-03,-3.522472236442596855e-02,-1.074289641706187293e-01,1.178632696261015800e-01
1.568963297546790703e-01,-6.667836453154289168e-04,7.312448126334319780e-03,-3.517683918804826587e-02,-1.074363694074692566e-01,1.178472952642388161e-01
1.568954912447418359e-01,-6.071727189137048324e-04,7.236263348825862883e-03,-3.512904544869453055e-02,-1.074437597014459150e-01,1.178313572041607138e-01
1.568946569891081222e-01,-5.476941329006903897e-04,7.160248926229322540e-03,-3.508134114636472789e-02,-1.074511350525487324e-01,1.178154554458672731e-01
1.568938269877779845e-01,-4.883478872764379555e-04,7.084404858544766405e-03,-3.503372628105890646e-02,-1.074584954607776671e-01,1.177995899893585080e-01
1.568930012407513952e-01,-4.291339820409207501e-04,7.008731145772159783e-03,-3.498620085277705238e-02,-1.074658409261327607e-01,1.177837608346344045e-01
1.568921797480283820e-01,-3.700524171941395324e-04,6.933227787911502675e-03,-3.493876486151915178e-02,-1.074731714486139994e-01,1.177679679816949904e-01
1.568913625096088893e-01,-3.111031927360677937e-04,6.857894784962762121e-03,-3.489141830728519772e-02,-1.074804870282213831e-01,1.177522114305402101e-01
1.568905495254929727e-01,-2.522863086667574131e-04,6.782732136926005774e-03,-3.484416119007521795e-02,-1.074877876649549119e-01,1.177364911811701331e-01
1.568897407956806322e-01,-1.936017649861830473e-04,6.707739843801198941e-03,-3.479699350988920553e-02,-1.074950733588145718e-01,1.177208072335847039e-01
1.568889363201718123e-01,-1.350495616943438561e-04,6.632917905588341621e-03,-3.474991526672714659e-02,-1.075023441098003768e-01,1.177051595877839363e-01
1.568881360989665963e-01,-7.662969879121482152e-05,6.558266322287401723e-03,-3.470292646058903419e-02,-1.075095999179123407e-01,1.176895482437678442e-01
1.568873401320649008e-01,-1.834217627684730763e-05,6.483785093898444297e-03,-3.465602709147490301e-02,-1.075168407831504358e-01,1.176739732015364276e-01
1.568865484194667814e-01,3.981300584878500457e-05,6.409474220421437253e-03,-3.460921715938473225e-02,-1.075240667055146759e-01,1.176584344610896726e-01
1.568857609611721826e-01,9.783584758568130194e-05,6.335333701856380589e-03,-3.456249666431851497e-02,-1.075312776850050611e-01,1.176429320224275793e-01
1.568849777571811599e-01,1.557263489338676595e-04,6.261363538203239612e-03,-3.451586560627624423e-02,-1.075384737216215914e-01,1.176274658855501615e-01
1.568841988074936855e-01,2.134845098932931198e-04,6.187563729462081975e-03,-3.446932398525795471e-02,-1.075456548153642666e-01,1.176120360504574053e-01
1.568834241121097872e-01,2.711103304639825382e-04,6.113934275632874719e-03,-3.442287180126362561e-02,-1.075528209662330870e-01,1.175966425171493246e-01
1.568826536710294650e-01,3.286038106459367820e-04,6.040475176715617844e-03,-3.437650905429325693e-02,-1.075599721742280246e-01,1.175812852856259194e-01
1.568818874842526356e-01,3.859649504391805168e-04,5.967186432710277523e-03,-3.433023574434683478e-02,-1.075671084393491350e-01,1.175659643558871620e-01
1.568811255517794101e-01,4.431937498436630562e-04,5.894068043616920542e-03,-3.428405187142438693e-02,-1.075742297615963766e-01,1.175506797279330801e-01
1.568803678736097329e-01,5.002902088594104752e-04,5.821120009435513075e-03,-3.423795743552589949e-02,-1.075813361409697771e-01,1.175354314017636598e-01
1.568796144497436040e-01,5.572543274864218523e-04,5.748342330166055121e-03,-3.419195243665137246e-02,-1.075884275774693088e-01,1.175202193773789150e-01
1.568788652801810235e-01,6.140861057247228288e-04,5.675735005808515456e-03,-3.414603687480079197e-02,-1.075955040710949856e-01,1.175050436547788457e-01
1.568781203649220191e-01,6.707855435742633146e-04,5.603298036362958263e-03,-3.410021074997418578e-02,-1.076025656218467935e-01,1.174899042339634242e-01
1.568773797039665907e-01,7.273526410350678126e-04,5.531031421829350585e-03,-3.405447406217153999e-02,-1.076096122297247604e-01,1.174748011149326921e-01
1.568766432973146829e-01,7.837873981071367567e-04,5.458935162207692419e-03,-3.400882681139285463e-02,-1.076166438947288584e-01,1.174597342976866216e-01
1.568759111449663513e-01,8.400898147904950833e-04,5.387009257497953410e-03,-3.396326899763811580e-02,-1.076236606168591153e-01,1.174447037822252127e-01
1.568751832469215401e-01,8.962598910850935697e-04,5.315253707700195139e-03,-3.391780062090735820e-02,-1.076306623961155173e-01,1.174297095685484793e-01
1.568744596031803051e-01,9.522976269909556347e-04,5.243668512814387249e-03,-3.387242168120055408e-02,-1.076376492324980366e-01,1.174147516566564076e-01
1.568737402137426185e-01,1.008203022508082037e-03,5.172253672840529740e-03,-3.382713217851771731e-02,-1.076446211260067148e-01,1.173998300465489975e-01
1.568730250786085079e-01,1.063976077636497606e-03,5.101009187778589651e-03,-3.378193211285882014e-02,-1.076515780766415381e-01,1.173849447382262629e-01
1.568723141977779734e-01,1.119616792376152900e-03,5.029935057628631169e-03,-3.373682148422389726e-02,-1.076585200844025064e-01,1.173700957316881899e-01
1.568716075712509594e-01,1.175125166727073291e-03,4.959031282390623067e-03,-3.369180029261294174e-02,-1.076654471492896198e-01,1.173552830269348063e-01
