q1,q2,q3,q4,q5,q6
1.546067442812226744e-01,1.732850377244392684e-02,-3.661996586207762194e-02,2.576528714194412095e-02,1.133515483662840377e-02,-8.312176090438229067e-03
1.556827030389938138e-01,1.649609623974400419e-02,-3.517065320927652977e-02,2.539180094735596013e-02,1.026491092708301314e-02,-9.403202127136214145e-03
1.566005406988697501e-01,1.567766596764361836e-02,-3.373818522936074260e-02,2.499788003087539956e-02,9.222903127587198796e-03,-1.043757228238400767e-02
1.573602572608501504e-01,1.487321295614313366e-02,-3.232256192233091269e-02,2.458352439250261964e-02,8.209131438141416964e-03,-1.141528655618115513e-02
1.579618527249353477e-01,1.408273720524219619e-02,-3.092378328818640165e-02,2.414873403223742956e-02,7.223595858745223558e-03,-1.233634494852808502e-02
1.584053270911250366e-01,1.330623871494115290e-02,-2.954184932692783747e-02,2.369350895008003402e-02,6.266296389399053993e-03,-1.320074745942438968e-02
1.586906803594194115e-01,1.254371748523965859e-02,-2.817676003855459910e-02,2.321784914603022137e-02,5.337233030102483261e-03,-1.400849408887045594e-02
1.588179125298183891e-01,1.179517351613805325e-02,-2.682851542306729717e-02,2.272175462008820326e-02,4.436405780855922493e-03,-1.475958483686592125e-02
1.587870236023219972e-01,1.106060680763600729e-02,-2.549711548046532800e-02,2.220522537225376111e-02,3.563814641658972701e-03,-1.545401970341112041e-02
1.586156015554425203e-01,1.034065079585163964e-02,-2.418450107557529663e-02,2.167128036428019738e-02,2.719005560384823213e-03,-1.609517833910664719e-02
1.584383665473190761e-01,9.640157466127945163e-03,-2.290553881834289651e-02,2.114304419826427972e-02,1.898500594736497477e-03,-1.670894814557137217e-02
1.582834603119659678e-01,8.960140351130713166e-03,-2.166333419935437266e-02,2.062534737923526693e-02,1.101573236310718394e-03,-1.730073674985011314e-02
1.581508828493831120e-01,8.300599450859643541e-03,-2.045788721860917342e-02,2.011818990719292655e-02,3.282234851071314310e-04,-1.787054415194313378e-02
1.580406341595705366e-01,7.661534765315032060e-03,-1.928919787610782963e-02,1.962157178213747716e-02,-4.215486588739191789e-04,-1.841837035185018429e-02
1.579527142425282693e-01,7.042946294496589890e-03,-1.815726617184982780e-02,1.913549300406870712e-02,-1.147743195632767044e-03,-1.894421534957150058e-02
1.578871230982562823e-01,6.444834038404594588e-03,-1.706209210583566754e-02,1.865995357298682461e-02,-1.850360125169089182e-03,-1.944807914510685021e-02
1.578438607267545757e-01,5.867197997038779873e-03,-1.600367567806486313e-02,1.819495348889162145e-02,-2.529399447483197949e-03,-1.992996173845645869e-02
1.578229271280232049e-01,5.310038170399402485e-03,-1.498201688853788814e-02,1.774049275178330581e-02,-3.184861162574791071e-03,-2.038986312962011438e-02
1.578243223020620589e-01,4.773354558486215225e-03,-1.399711573725428287e-02,1.729657136166167647e-02,-3.816745270444160849e-03,-2.082778331859801851e-02
1.578480462488712210e-01,4.257147161299454016e-03,-1.304897222421448795e-02,1.686318931852692424e-02,-4.425051771091025390e-03,-2.124372230538997680e-02
1.578940989684506913e-01,3.761415978838893344e-03,-1.213758634941808356e-02,1.644034662237886524e-02,-5.009780664515656179e-03,-2.163768008999618353e-02
1.579624804608004141e-01,3.286161011104750916e-03,-1.126295811286547044e-02,1.602804327321768335e-02,-5.570931950717792139e-03,-2.200965667241644441e-02
1.580459028298346336e-01,2.829602346601111165e-03,-1.042196195227658440e-02,1.562632222697881920e-02,-6.110122892939835737e-03,-2.236184459056032511e-02
1.581217475651534587e-01,2.386215901806363650e-03,-9.604897460003864254e-03,1.523531680050250851e-02,-6.632372784134000880e-03,-2.270104854374299305e-02
1.581884010633154980e-01,1.955607588868195357e-03,-8.811072609433033206e-03,1.485503650460552084e-02,-7.138039700417757316e-03,-2.302775397888568581e-02
1.582458633243206958e-01,1.537777407786798407e-03,-8.040487400564434728e-03,1.448548133928802273e-02,-7.627123641790879531e-03,-2.334196089598825422e-02
1.582941343481690799e-01,1.132725358561986534e-03,-7.293141833397734884e-03,1.412665130454985110e-02,-8.099624608253586100e-03,-2.364366929505084397e-02
1.583332141348606503e-01,7.404514411939401488e-04,-6.569035907933260671e-03,1.377854640039116382e-02,-8.555542599805664519e-03,-2.393287917607331630e-02
1.583631026843953793e-01,3.609556556824848042e-04,-5.868169624170690296e-03,1.344116662681180477e-02,-8.994877616447318619e-03,-2.420959053905580305e-02
1.583837999967732946e-01,-5.761997972210906871e-06,-5.190542982110338613e-03,1.311451198381193006e-02,-9.417629658178354110e-03,-2.447380338399817584e-02
1.583953060719944517e-01,-3.597015197703099941e-04,-4.536155981751900310e-03,1.279858247139138705e-02,-9.823798724998960077e-03,-2.472551771090055958e-02
1.583976209100587396e-01,-7.008629097116545435e-04,-3.905008623095668555e-03,1.249337808955031971e-02,-1.021338481690895091e-02,-2.496473351976283631e-02
1.583907445109662415e-01,-1.029246167796397157e-03,-3.297100906141364057e-03,1.219889883828859101e-02,-1.058638793390850354e-02,-2.519145081058511357e-02
1.583746768747169020e-01,-1.344851294024391845e-03,-2.712432830889252230e-03,1.191514471760633451e-02,-1.094280807599745317e-02,-2.540566958336729422e-02
1.583494180013107766e-01,-1.647678288395778255e-03,-2.151004397339079371e-03,1.164211572750342358e-02,-1.128264524317595593e-02,-2.560738983810946848e-02
1.583149678907478097e-01,-1.937727150910421295e-03,-1.612815605491090074e-03,1.137981186797997618e-02,-1.160589943544386091e-02,-2.579661157481154959e-02
1.582713265430280569e-01,-2.214997881568451718e-03,-1.097866455345048418e-03,1.112823313903587956e-02,-1.191257065280131380e-02,-2.597333479347362084e-02
1.582194451623087916e-01,-2.480015183004021136e-03,-6.052296604281638594e-04,1.088703478562713829e-02,-1.220336610317126168e-02,-2.613819352248605496e-02
1.581681299455288681e-01,-2.737636723990316805e-03,-1.263204524363953384e-04,1.065302508409394881e-02,-1.248483307947677312e-02,-2.629705756259388336e-02
1.581195243420926433e-01,-2.989044872728883681e-03,3.409507217748197825e-04,1.042542716126124321e-02,-1.275856520847999838e-02,-2.645135563734224080e-02
1.580736283520000895e-01,-3.234239629219832785e-03,7.965838622056886946e-04,1.020424101712891739e-02,-1.302456249018105715e-02,-2.660108774673119666e-02
1.580304419752511791e-01,-3.473220993463055697e-03,1.240578968856009302e-03,9.989466651697070237e-03,-1.328282492457983147e-02,-2.674625389076068158e-02
1.579899652118459674e-01,-3.705988965458658670e-03,1.672936041725978443e-03,9.781104064965604611e-03,-1.353335251167643583e-02,-2.688685406943076492e-02
1.579521980617844268e-01,-3.932543545206538052e-03,2.093655080815404537e-03,9.579153256934615918e-03,-1.377614525147075920e-02,-2.702288828274138077e-02
1.579171405250665572e-01,-4.152884732706794459e-03,2.502736086124474502e-03,9.383614227604013952e-03,-1.401120314396291089e-02,-2.715435653069259506e-02
1.578847926016923586e-01,-4.367012527959329878e-03,2.900179057653006192e-03,9.194486976973881981e-03,-1.423852618915278333e-02,-2.728125881328434532e-02
1.578551542916618589e-01,-4.574926930964239719e-03,3.285983995401176548e-03,9.011771505044141942e-03,-1.445811438704048060e-02,-2.740359513051668708e-02
1.578282255949750301e-01,-4.776627941721431174e-03,3.660150899368813833e-03,8.835467811814870162e-03,-1.466996773762590210e-02,-2.752136548238956482e-02
