q1,q2,q3,q4,q5,q6
9.425218052674344538e-01,-1.581625204051300582e+00,1.714205889493547019e+00,6.138960266618827433e+00,7.227088071837223460e+00,1.589749635052383869e+00
9.425217853528135015e-01,-1.581708547759457684e+00,1.713661396143288052e+00,6.139588330356914980e+00,7.227088807214053112e+00,1.589756278722739724e+00
9.425217684692631659e-01,-1.581791556816094735e+00,1.713116602388284893e+00,6.140216394007350864e+00,7.227089541311255694e+00,1.589762870024507446e+00
9.425217546231940968e-01,-1.581874231085315774e+00,1.712571508108553520e+00,6.140844457620555197e+00,7.227090274128852521e+00,1.589769408864762701e+00
9.425217438210163889e-01,-1.581956570431225062e+00,1.712026113184115461e+00,6.141472521246940097e+00,7.227091005666864909e+00,1.589775895150579599e+00
9.425217360691404700e-01,-1.582038574717925972e+00,1.711480417494992246e+00,6.142100584936917684e+00,7.227091735925311511e+00,1.589782328789033361e+00
9.425217313739767677e-01,-1.582120243809523652e+00,1.710934420921200738e+00,6.142728648740907182e+00,7.227092464904217195e+00,1.589788709687198986e+00
9.425217297419358209e-01,-1.582201577570122142e+00,1.710388123342762468e+00,6.143356712709320711e+00,7.227093192603599725e+00,1.589795037752150364e+00
9.425217311794276132e-01,-1.582282575863824592e+00,1.709841524639699184e+00,6.143984776892571276e+00,7.227093919023482194e+00,1.589801312890963159e+00
9.425217356928629053e-01,-1.582363238554735929e+00,1.709294624692026199e+00,6.144612841341077214e+00,7.227094644163883252e+00,1.589807535010712147e+00
9.425217432886516811e-01,-1.582443565506960415e+00,1.708747423379766150e+00,6.145240906105251533e+00,7.227095368024825106e+00,1.589813704018471663e+00
9.425217539732045902e-01,-1.582523556584601421e+00,1.708199920582941012e+00,6.145868971235508127e+00,7.227096090606329071e+00,1.589819819821316482e+00
9.425217677529319493e-01,-1.582603211651763653e+00,1.707652116181565649e+00,6.146497036782261780e+00,7.227096811908415575e+00,1.589825882326322048e+00
9.425217846342441863e-01,-1.582682530572551372e+00,1.707104010055662924e+00,6.147125102795929052e+00,7.227097531931105046e+00,1.589831891440562472e+00
9.425218046235512848e-01,-1.582761513211067950e+00,1.706555602085254142e+00,6.147753169326921174e+00,7.227098250674419688e+00,1.589837847071112975e+00
9.425218277272642275e-01,-1.582840159431418536e+00,1.706006892150355281e+00,6.148381236425655594e+00,7.227098968138379043e+00,1.589843749125048333e+00
9.425218539517929983e-01,-1.582918469097706504e+00,1.705457880130988535e+00,6.149009304142547094e+00,7.227099684323004425e+00,1.589849597509443102e+00
9.425218833035478028e-01,-1.582996442074035892e+00,1.704908565907175211e+00,6.149637372528006019e+00,7.227100399228317151e+00,1.589855392131372280e+00
9.425219157889394017e-01,-1.583074078224511627e+00,1.704358949358931286e+00,6.150265441632453367e+00,7.227101112854337650e+00,1.589861132897910867e+00
9.425219514143781119e-01,-1.583151377413236860e+00,1.703809030366281174e+00,6.150893511506297706e+00,7.227101825201087237e+00,1.589866819716133417e+00
9.425219901862739169e-01,-1.583228339504316295e+00,1.703258808809240188e+00,6.151521582199959148e+00,7.227102536268585453e+00,1.589872452493114485e+00
9.425220321110375776e-01,-1.583304964361854417e+00,1.702708284567830299e+00,6.152149653763849813e+00,7.227103246056856278e+00,1.589878031135929293e+00
9.425220771950795218e-01,-1.583381251849954152e+00,1.702157457522073258e+00,6.152777726248381818e+00,7.227103954565917476e+00,1.589883555551652616e+00
9.425221254448096220e-01,-1.583457201832720873e+00,1.701606327551985265e+00,6.153405799703975276e+00,7.227104661795792140e+00,1.589889025647359011e+00
9.425221768666387501e-01,-1.583532814174258174e+00,1.701054894537588069e+00,6.154033874181040531e+00,7.227105367746499809e+00,1.589894441330123254e+00
9.425222314669770007e-01,-1.583608088738669650e+00,1.700503158358903422e+00,6.154661949729991477e+00,7.227106072418062688e+00,1.589899802507020565e+00
9.425222892522349127e-01,-1.583683025390060672e+00,1.699951118895946633e+00,6.155290026401246450e+00,7.227106775810501205e+00,1.589905109085125501e+00
9.425223502288226918e-01,-1.583757623992534391e+00,1.699398776028740787e+00,6.155918104245219347e+00,7.227107477923834900e+00,1.589910360971512837e+00
9.425224144031507656e-01,-1.583831884410194846e+00,1.698846129637306968e+00,6.156546183312320508e+00,7.227108178758085977e+00,1.589915558073257351e+00
9.425224817816295619e-01,-1.583905806507146963e+00,1.698293179601661151e+00,6.157174263652970936e+00,7.227108878313274865e+00,1.589920700297433820e+00
9.425225523706693975e-01,-1.583979390147494337e+00,1.697739925801825311e+00,6.157802345317580084e+00,7.227109576589423767e+00,1.589925787551117242e+00
9.425226261766805891e-01,-1.584052635195341008e+00,1.697186368117820976e+00,6.158430428356564512e+00,7.227110273586552225e+00,1.589930819741382173e+00
9.425227032060736754e-01,-1.584125541514791458e+00,1.696632506429664344e+00,6.159058512820340781e+00,7.227110969304680665e+00,1.589935796775303833e+00
9.425227834652588621e-01,-1.584198108969949725e+00,1.696078340617377167e+00,6.159686598759321008e+00,7.227111663743832182e+00,1.589940718559956334e+00
9.425228669606465770e-01,-1.584270337424919406e+00,1.695523870560981639e+00,6.160314686223919090e+00,7.227112356904026313e+00,1.589945585002415340e+00
9.425229536986470258e-01,-1.584342226743805204e+00,1.694969096140492404e+00,6.160942775264553362e+00,7.227113048785284377e+00,1.589950396009754963e+00
9.425230436856708582e-01,-1.584413776790711381e+00,1.694414017235932990e+00,6.161570865931635943e+00,7.227113739387625913e+00,1.589955151489050200e+00
9.425231369281283911e-01,-1.584484987429741309e+00,1.693858633727324481e+00,6.162198958275578065e+00,7.227114428711074012e+00,1.589959851347376052e+00
9.425232334324297190e-01,-1.584555858524999694e+00,1.693302945494682410e+00,6.162827052346801615e+00,7.227115116755647328e+00,1.589964495491807295e+00
9.425233332049854917e-01,-1.584626389940591018e+00,1.692746952418029194e+00,6.163455148195717825e+00,7.227115803521368065e+00,1.589969083829418262e+00
9.425234362522061371e-01,-1.584696581540618210e+00,1.692190654377386139e+00,6.164083245872737926e+00,7.227116489008257538e+00,1.589973616267284173e+00
9.425235425805016387e-01,-1.584766433189186863e+00,1.691634051252769666e+00,6.164711345428282918e+00,7.227117173216337065e+00,1.589978092712480029e+00
9.425236521962827574e-01,-1.584835944750399905e+00,1.691077142924201304e+00,6.165339446912764032e+00,7.227117856145625296e+00,1.589982513072080383e+00
9.425237651059598099e-01,-1.584905116088361821e+00,1.690519929271703248e+00,6.165967550376593387e+00,7.227118537796145326e+00,1.589986877253159570e+00
9.425238813159427798e-01,-1.584973947067177313e+00,1.689962410175290586e+00,6.166595655870190207e+00,7.227119218167916692e+00,1.589991185162793252e+00
9.425240008326424279e-01,-1.585042437550949534e+00,1.689404585514986179e+00,6.167223763443967499e+00,7.227119897260961601e+00,1.589995436708055543e+00
9.425241236624690710e-01,-1.585110587403782967e+00,1.688846455170811334e+00,6.167851873148337383e+00,7.227120575075299591e+00,1.589999631796022106e+00
9.425242498118329149e-01,-1.585178396489782315e+00,1.688288019022782027e+00,6.168479985033719082e+00,7.227121251610951980e+00,1.590003770333766830e+00
9.425243792871446091e-01,-1.585245864673050953e+00,1.687729276950920010e+00,6.169108099150523827e+00,7.227121926867940971e+00,1.590007852228364715e+00
9.425245120948141375e-01,-1.585312991817693584e+00,1.687170228835247254e+00,6.169736215549165514e+00,7.227122600846286105e+00,1.590011877386890760e+00
9.425246482412521498e-01,-1.585379777787813804e+00,1.686610874555779516e+00,6.170364334280062479e+00,7.227123273546008697e+00,1.590015845716419962e+00
9.425247877328689627e-01,-1.585446222447515874e+00,1.686051213992540987e+00,6.170992455393626841e+00,7.227123944967130065e+00,1.590019757124026878e+00
9.425249305760747820e-01,-1.585512325660904276e+00,1.685491247025546979e+00,6.171620578940274271e+00,7.227124615109669747e+00,1.590023611516786284e+00
9.425250767772803684e-01,-1.585578087292083049e+00,1.684930973534819465e+00,6.172248704970418665e+00,7.227125283973649950e+00,1.590027408801772957e+00
9.425252263428958166e-01,-1.585643507205155567e+00,1.684370393400380639e+00,6.172876833534473917e+00,7.227125951559091099e+00,1.590031148886061674e+00
9.425253792793312213e-01,-1.585708585264226977e+00,1.683809506502246478e+00,6.173504964682856588e+00,7.227126617866015401e+00,1.590034831676727656e+00
9.425255355929974543e-01,-1.585773321333401098e+00,1.683248312720438511e+00,6.174133098465981462e+00,7.227127282894441507e+00,1.590038457080845236e+00
9.425256952903047214e-01,-1.585837715276781301e+00,1.682686811934978266e+00,6.174761234934258880e+00,7.227127946644391621e+00,1.590042025005489190e+00
9.425258583776632282e-01,-1.585901766958473180e+00,1.682125004025882387e+00,6.175389374138109844e+00,7.227128609115887059e+00,1.590045535357734741e+00
9.425260248614834024e-01,-1.585965476242579664e+00,1.681562888873172401e+00,6.176017516127944695e+00,7.227129270308947362e+00,1.590048988044656442e+00
9.425261947481758940e-01,-1.586028842993205012e+00,1.681000466356869838e+00,6.176645660954177330e+00,7.227129930223595622e+00,1.590052382973328848e+00
9.425263680441504643e-01,-1.586091867074453488e+00,1.680437736356990897e+00,6.177273808667226085e+00,7.227130588859850491e+00,1.590055720050827182e+00
9.425265447558640597e-01,-1.586154548346367044e+00,1.679874698790093657e+00,6.177901959277327215e+00,7.227131246217697758e+00,1.590058999183221466e+00
9.425267248899555916e-01,-1.586216886652725089e+00,1.679311353718984101e+00,6.178530112633897176e+00,7.227131902296973998e+00,1.590062220272559390e+00
9.425269084531106012e-01,-1.586278881833238952e+00,1.678747701243050061e+00,6.179158268546124155e+00,7.227132557097481147e+00,1.590065383219882333e+00
9.425270954520147404e-01,-1.586340533727620628e+00,1.678183741461684697e+00,6.179786426823195455e+00,7.227133210619017589e+00,1.590068487926231899e+00
9.425272858933529951e-01,-1.586401842175581001e+00,1.677619474474281613e+00,6.180414587274291272e+00,7.227133862861387925e+00,1.590071534292650357e+00
9.425274797838111285e-01,-1.586462807016832288e+00,1.677054900380228197e+00,6.181042749708603345e+00,7.227134513824391426e+00,1.590074522220178421e+00
9.425276771300741263e-01,-1.586523428091085375e+00,1.676490019278918053e+00,6.181670913935313649e+00,7.227135163507828253e+00,1.590077451609858361e+00
9.425278779388275296e-01,-1.586583705238052033e+00,1.675924831269744786e+00,6.182299079763606819e+00,7.227135811911500340e+00,1.590080322362731780e+00
9.425280822167569905e-01,-1.586643638297443815e+00,1.675359336452095782e+00,6.182927247002672821e+00,7.227136459035209626e+00,1.590083134379839613e+00
9.425282899705476058e-01,-1.586703227108972269e+00,1.674793534925364868e+00,6.183555415461694515e+00,7.227137104878753604e+00,1.590085887562224354e+00
9.425285012068848056e-01,-1.586762471512348505e+00,1.674227426788944761e+00,6.184183584949856538e+00,7.227137749441935988e+00,1.590088581810926938e+00
9.425287159324539088e-01,-1.586821371347284515e+00,1.673661012142223736e+00,6.184811755276347078e+00,7.227138392724556049e+00,1.590091217026989412e+00
9.425289341539404564e-01,-1.586879926453491407e+00,1.673094291084594953e+00,6.185439926250351661e+00,7.227139034726417499e+00,1.590093793111452936e+00
9.425291558780299894e-01,-1.586938136670680510e+00,1.672527263715451795e+00,6.186068097681051370e+00,7.227139675447317835e+00,1.590096309965359556e+00
9.425293811114072717e-01,-1.586996001838564263e+00,1.671959930134182315e+00,6.186696269377640611e+00,7.227140314887059880e+00,1.590098767489750875e+00
9.425296098607582884e-01,-1.587053521796853550e+00,1.671392290440179451e+00,6.187324441149297805e+00,7.227140953045444682e+00,1.590101165585668053e+00
9.425298421327683585e-01,-1.587110696385259700e+00,1.670824344732837252e+00,6.187952612805208474e+00,7.227141589922272402e+00,1.590103504154153358e+00
9.425300779341224677e-01,-1.587167525443494487e+00,1.670256093111542439e+00,6.188580784154563474e+00,7.227142225517343199e+00,1.590105783096247727e+00
9.425303172715064903e-01,-1.587224008811269238e+00,1.669687535675691281e+00,6.189208955006543000e+00,7.227142859830459898e+00,1.590108002312993429e+00
9.425305601516055232e-01,-1.587280146328295727e+00,1.669118672524671165e+00,6.189837125170337906e+00,7.227143492861422658e+00,1.590110161705431402e+00
9.425308065811047742e-01,-1.587335937834285282e+00,1.668549503757875030e+00,6.190465294455130163e+00,7.227144124610031639e+00,1.590112261174603470e+00
9.425310565666902285e-01,-1.587391383168949233e+00,1.667980029474697146e+00,6.191093462670106184e+00,7.227144755076088778e+00,1.590114300621551902e+00
9.425313101150467610e-01,-1.587446482171999795e+00,1.667410249774524234e+00,6.191721629624454160e+00,7.227145384259393346e+00,1.590116279947317190e+00
9.425315672328599126e-01,-1.587501234683147633e+00,1.666840164756750564e+00,6.192349795127356060e+00,7.227146012159749056e+00,1.590118199052942050e+00
9.425318279268150023e-01,-1.587555640542104518e+00,1.666269774520769076e+00,6.192977958987998299e+00,7.227146638776954291e+00,1.590120057839467194e+00
9.425320922035974602e-01,-1.587609699588582002e+00,1.665699079165967822e+00,6.193606121015568178e+00,7.227147264110811875e+00,1.590121856207934670e+00
9.425323600698928272e-01,-1.587663411662291635e+00,1.665128078791739741e+00,6.194234281019251220e+00,7.227147888161120193e+00,1.590123594059386303e+00
9.425326315323862003e-01,-1.587716776602944746e+00,1.664556773497478659e+00,6.194862438808229399e+00,7.227148510927682956e+00,1.590125271294863252e+00
9.425329065977631204e-01,-1.587769794250253108e+00,1.663985163382571963e+00,6.195490594191694456e+00,7.227149132410299437e+00,1.590126887815407120e+00
9.425331852727091286e-01,-1.587822464443928272e+00,1.663413248546413259e+00,6.196118746978830139e+00,7.227149752608769795e+00,1.590128443522059953e+00
9.425334675639093218e-01,-1.587874787023681122e+00,1.662841029088395928e+00,6.196746896978815755e+00,7.227150371522898631e+00,1.590129938315863134e+00
9.425337534780492410e-01,-1.587926761829223876e+00,1.662268505107907579e+00,6.197375044000847488e+00,7.227150989152482552e+00,1.590131372097858042e+00
9.425340430218140941e-01,-1.587978388700267640e+00,1.661695676704341595e+00,6.198003187854103757e+00,7.227151605497324383e+00,1.590132744769086504e+00
9.425343362018895332e-01,-1.588029667476524187e+00,1.661122543977092025e+00,6.198631328347770975e+00,7.227152220557225171e+00,1.590134056230590343e+00
9.425346330249607663e-01,-1.588080597997704624e+00,1.660549107025545368e+00,6.199259465291037330e+00,7.227152834331985964e+00,1.590135306383410940e+00
9.425349334977133342e-01,-1.588131180103520945e+00,1.659975365949095893e+00,6.199887598493087459e+00,7.227153446821406035e+00,1.590136495128589678e+00
9.425352376268323340e-01,-1.588181413633684258e+00,1.659401320847136985e+00,6.200515727763105112e+00,7.227154058025288208e+00,1.590137622367168602e+00
9.425355454190035287e-01,-1.588231298427906335e+00,1.658826971819055807e+00,6.201143852910278476e+00,7.227154667943433530e+00,1.590138688000189093e+00
9.425358568809120152e-01,-1.588280834325898283e+00,1.658252318964246630e+00,6.201771973743793964e+00,7.227155276575640386e+00,1.590139691928692978e+00
9.425361720192433346e-01,-1.588330021167371875e+00,1.657677362382101949e+00,6.202400090072831773e+00,7.227155883921712487e+00,1.590140634053721413e+00
9.425364908406828057e-01,-1.588378858792038884e+00,1.657102102172010261e+00,6.203028201706585421e+00,7.227156489981449106e+00,1.590141514276316226e+00
9.425368133519156366e-01,-1.588427347039610638e+00,1.656526538433364282e+00,6.203656308454235102e+00,7.227157094754652178e+00,1.590142332497519240e+00
9.425371395596275903e-01,-1.588475485749798244e+00,1.655950671265557839e+00,6.204284410124966342e+00,7.227157698241121864e+00,1.590143088618372058e+00
9.425374694705037637e-01,-1.588523274762313919e+00,1.655374500767978541e+00,6.204912506527968219e+00,7.227158300440659211e+00,1.590143782539915840e+00
9.425378030912296978e-01,-1.588570713916868327e+00,1.654798027040019770e+00,6.205540597472425368e+00,7.227158901353066156e+00,1.590144414163192854e+00
9.425381404284906006e-01,-1.588617803053173239e+00,1.654221250181075131e+00,6.206168682767519762e+00,7.227159500978141971e+00,1.590144983389244260e+00
9.425384814889720131e-01,-1.588664542010940650e+00,1.653644170290532012e+00,6.206796762222443142e+00,7.227160099315688591e+00,1.590145490119111438e+00
9.425388262793594762e-01,-1.588710930629881890e+00,1.653066787467784016e+00,6.207424835646377481e+00,7.227160696365507064e+00,1.590145934253836879e+00
9.425391748063378650e-01,-1.588756968749708065e+00,1.652489101812224304e+00,6.208052902848505639e+00,7.227161292127396663e+00,1.590146315694461299e+00
9.425395270765929423e-01,-1.588802656210130948e+00,1.651911113423240929e+00,6.208680963638021133e+00,7.227161886601161100e+00,1.590146634342026744e+00
9.425398830968101382e-01,-1.588847992850862090e+00,1.651332822400229050e+00,6.209309017824100607e+00,7.227162479786597871e+00,1.590146890097574595e+00
9.425402428736746607e-01,-1.588892978511612597e+00,1.650754228842576277e+00,6.209937065215937579e+00,7.227163071683511575e+00,1.590147082862146677e+00
9.425406064138719398e-01,-1.588937613032094687e+00,1.650175332849676213e+00,6.210565105622714022e+00,7.227163662291700597e+00,1.590147212536784815e+00
9.425409737240874053e-01,-1.588981896252019244e+00,1.649596134520922019e+00,6.211193138853614570e+00,7.227164251610966872e+00,1.590147279022529947e+00
9.425413448110063763e-01,-1.589025828011098040e+00,1.649016633955701527e+00,6.211821164717828303e+00,7.227164839641110561e+00,1.590147282220424341e+00
9.425417196813142828e-01,-1.589069408149042628e+00,1.648436831253408341e+00,6.212449183024537191e+00,7.227165426381933599e+00,1.590147222031509378e+00
9.425420983416965548e-01,-1.589112636505564335e+00,1.647856726513435399e+00,6.213077193582928537e+00,7.227166011833235260e+00,1.590147098356826660e+00
9.425424807988385112e-01,-1.589155512920374491e+00,1.647276319835171199e+00,6.213705196202188752e+00,7.227166595994817477e+00,1.590146911097417570e+00
9.425428670594255820e-01,-1.589198037233185312e+00,1.646695611318008012e+00,6.214333190691504250e+00,7.227167178866483077e+00,1.590146660154323932e+00
9.425432571301429752e-01,-1.589240209283707683e+00,1.646114601061340332e+00,6.214961176860057890e+00,7.227167760448029554e+00,1.590146345428587571e+00
9.425436510176763427e-01,-1.589282028911653155e+00,1.645533289164555324e+00,6.215589154517036974e+00,7.227168340739258845e+00,1.590145966821249646e+00
9.425440487287108926e-01,-1.589323495956733501e+00,1.644951675727046148e+00,6.216217123471627026e+00,7.227168919739974662e+00,1.590145524233352203e+00
9.425444502699320548e-01,-1.589364610258660049e+00,1.644369760848207074e+00,6.216845083533010907e+00,7.227169497449973612e+00,1.590145017565936181e+00
9.425448556480253703e-01,-1.589405371657144350e+00,1.643787544627425046e+00,6.217473034510380359e+00,7.227170073869059408e+00,1.590144446720044291e+00
9.425452648696759361e-01,-1.589445779991897512e+00,1.643205027164093668e+00,6.218100976212917352e+00,7.227170648997031321e+00,1.590143811596717249e+00
9.425456779415694042e-01,-1.589485835102631528e+00,1.642622208557606545e+00,6.218728908449805637e+00,7.227171222833693065e+00,1.590143112096996658e+00
9.425460948703908715e-01,-1.589525536829057950e+00,1.642039088907350841e+00,6.219356831030236954e+00,7.227171795378842134e+00,1.590142348121924787e+00
9.425465156628258789e-01,-1.589564885010888329e+00,1.641455668312720828e+00,6.219984743763390611e+00,7.227172366632280465e+00,1.590141519572542794e+00
9.425469403255599676e-01,-1.589603879487833549e+00,1.640871946873109000e+00,6.220612646458453909e+00,7.227172936593811770e+00,1.590140626349892061e+00
9.425473688652782345e-01,-1.589642520099605605e+00,1.640287924687903853e+00,6.221240538924615038e+00,7.227173505263231768e+00,1.590139668355014857e+00
9.425478012886926438e-01,-1.589680806685148218e+00,1.639703601847187775e+00,6.221868420979894232e+00,7.227174072640349500e+00,1.590138645488615277e+00
9.425482376036309340e-01,-1.589718739050982377e+00,1.639118978047927833e+00,6.222496292815401731e+00,7.227174638725130329e+00,1.590137557637163912e+00
9.425486778194240856e-01,-1.589756316959962223e+00,1.638534052457608858e+00,6.223124155124759582e+00,7.227175203517757218e+00,1.590136404667960912e+00
9.425491219455088832e-01,-1.589793540171860586e+00,1.637948824206378662e+00,6.223752008637021049e+00,7.227175767018431785e+00,1.590135186446953952e+00
9.425495699913221115e-01,-1.589830408446450960e+00,1.637363292424385941e+00,6.224379854081242947e+00,7.227176329227353868e+00,1.590133902840090707e+00
9.425500219663007773e-01,-1.589866921543507727e+00,1.636777456241772066e+00,6.225007692186485642e+00,7.227176890144721533e+00,1.590132553713318853e+00
9.425504778798815542e-01,-1.589903079222803495e+00,1.636191314788685958e+00,6.225635523681805950e+00,7.227177449770735507e+00,1.590131138932586063e+00
9.425509377415013379e-01,-1.589938881244111757e+00,1.635604867195275203e+00,6.226263349296256244e+00,7.227178008105595630e+00,1.590129658363840237e+00
9.425514015605971352e-01,-1.589974327367206453e+00,1.635018112591681838e+00,6.226891169758899558e+00,7.227178565149499967e+00,1.590128111873029271e+00
9.425518693466057307e-01,-1.590009417351861298e+00,1.634431050108054562e+00,6.227518985798790929e+00,7.227179120902651022e+00,1.590126499326100173e+00
9.425523411089637982e-01,-1.590044150957849123e+00,1.633843678874540961e+00,6.228146798144986285e+00,7.227179675365247746e+00,1.590124820589001509e+00
9.425528168571085663e-01,-1.590078527944943421e+00,1.633255998021283295e+00,6.228774607526545104e+00,7.227180228537488205e+00,1.590123075527680285e+00
9.425532966004764868e-01,-1.590112548072918575e+00,1.632668006678431594e+00,6.229402414672522426e+00,7.227180780419574901e+00,1.590121264008084845e+00
9.425537803485047883e-01,-1.590146211101547191e+00,1.632079703976128338e+00,6.230030220311978617e+00,7.227181331011705012e+00,1.590119385896162418e+00
9.425542681106299225e-01,-1.590179516790603209e+00,1.631491089044521114e+00,6.230658025173969605e+00,7.227181880314078377e+00,1.590117441057861347e+00
9.425547598962892293e-01,-1.590212464899859901e+00,1.630902161013758622e+00,6.231285829987548652e+00,7.227182428326897501e+00,1.590115429359128862e+00
9.425552557149192712e-01,-1.590245055189090984e+00,1.630312919013982231e+00,6.231913635481778790e+00,7.227182975050359559e+00,1.590113350665912417e+00
9.425557555759569439e-01,-1.590277287418069951e+00,1.629723362175341084e+00,6.232541442385715058e+00,7.227183520484664392e+00,1.590111204844160353e+00
9.425562594888390322e-01,-1.590309161346570077e+00,1.629133489627982323e+00,6.233169251428412494e+00,7.227184064630012728e+00,1.590108991759820123e+00
9.425567674630025428e-01,-1.590340676734364855e+00,1.628543300502048652e+00,6.233797063338932354e+00,7.227184607486605294e+00,1.590106711278839624e+00
9.425572795078842603e-01,-1.590371833341228225e+00,1.627952793927687658e+00,6.234424878846329676e+00,7.227185149054639268e+00,1.590104363267166310e+00
9.425577956329210805e-01,-1.590402630926933014e+00,1.627361969035048261e+00,6.235052698679659500e+00,7.227185689334315377e+00,1.590101947590748077e+00
9.425583158475498990e-01,-1.590433069251253606e+00,1.626770824954271832e+00,6.235680523567983968e+00,7.227186228325834350e+00,1.590099464115532379e+00
9.425588401612072786e-01,-1.590463148073962607e+00,1.626179360815506625e+00,6.236308354240357232e+00,7.227186766029394249e+00,1.590096912707467558e+00
9.425593685833304480e-01,-1.590492867154833956e+00,1.625587575748901337e+00,6.236936191425835219e+00,7.227187302445196693e+00,1.590094293232500622e+00
9.425599011233561919e-01,-1.590522226253641147e+00,1.624995468884597116e+00,6.237564035853478295e+00,7.227187837573441520e+00,1.590091605556579690e+00
9.425604377907211839e-01,-1.590551225130158119e+00,1.624403039352743106e+00,6.238191888252344164e+00,7.227188371414325907e+00,1.590088849545652661e+00
9.425609785948624308e-01,-1.590579863544157257e+00,1.623810286283486670e+00,6.238819749351485200e+00,7.227188903968052358e+00,1.590086025065666764e+00
9.425615235452169394e-01,-1.590608141255412944e+00,1.623217208806970291e+00,6.239447619879963547e+00,7.227189435234818049e+00,1.590083131982570119e+00
9.425620726512210501e-01,-1.590636058023698673e+00,1.622623806053341999e+00,6.240075500566834243e+00,7.227189965214824596e+00,1.590080170162310402e+00
9.425626259223123249e-01,-1.590663613608787275e+00,1.622030077152749827e+00,6.240703392141153216e+00,7.227190493908271840e+00,1.590077139470835066e+00
9.425631833679271043e-01,-1.590690807770453130e+00,1.621436021235335811e+00,6.241331295331980833e+00,7.227191021315358732e+00,1.590074039774092229e+00
9.425637449975025062e-01,-1.590717640268469069e+00,1.620841637431248206e+00,6.241959210868373908e+00,7.227191547436285113e+00,1.590070870938029346e+00
9.425643108204749820e-01,-1.590744110862608807e+00,1.620246924870635707e+00,6.242587139479385705e+00,7.227192072271250822e+00,1.590067632828594091e+00
9.425648808462819828e-01,-1.590770219312646061e+00,1.619651882683639688e+00,6.243215081894078367e+00,7.227192595820455701e+00,1.590064325311734583e+00
9.425654550843599599e-01,-1.590795965378353882e+00,1.619056510000407956e+00,6.243843038841507820e+00,7.227193118084100476e+00,1.590060948253397832e+00
9.425660335441458093e-01,-1.590821348819506209e+00,1.618460805951089654e+00,6.244471011050727327e+00,7.227193639062382324e+00,1.590057501519532623e+00
9.425666162350766486e-01,-1.590846369395876314e+00,1.617864769665825930e+00,6.245098999250800809e+00,7.227194158755503750e+00,1.590053984976085300e+00
9.425672031665891515e-01,-1.590871026867237914e+00,1.617268400274765483e+00,6.245727004170781527e+00,7.227194677163663705e+00,1.590050398489004868e+00
9.425677943481199916e-01,-1.590895320993364281e+00,1.616671696908056566e+00,6.246355026539724520e+00,7.227195194287060254e+00,1.590046741924238560e+00
9.425683897891063978e-01,-1.590919251534028911e+00,1.616074658695840549e+00,6.246983067086692820e+00,7.227195710125895012e+00,1.590043015147734051e+00
9.425689894989849327e-01,-1.590942818249005519e+00,1.615477284768266353e+00,6.247611126540740578e+00,7.227196224680366043e+00,1.590039218025438794e+00
9.425695934871927140e-01,-1.590966020898067379e+00,1.614879574255481343e+00,6.248239205630921056e+00,7.227196737950676741e+00,1.590035350423301130e+00
9.425702017631663043e-01,-1.590988859240987985e+00,1.614281526287628665e+00,6.248867305086299950e+00,7.227197249937022505e+00,1.590031412207268069e+00
9.425708143363428215e-01,-1.591011333037540831e+00,1.613683139994857463e+00,6.249495425635926971e+00,7.227197760639604951e+00,1.590027403243288395e+00
9.425714312161589392e-01,-1.591033442047499857e+00,1.613084414507310438e+00,6.250123568008863373e+00,7.227198270058623919e+00,1.590023323397308452e+00
9.425720524120516641e-01,-1.591055186030638113e+00,1.612485348955135178e+00,6.250751732934168636e+00,7.227198778194278361e+00,1.590019172535277248e+00
9.425726779334576699e-01,-1.591076564746729094e+00,1.611885942468480382e+00,6.251379921140891582e+00,7.227199285046769894e+00,1.590014950523141790e+00
9.425733077898139634e-01,-1.591097577955546516e+00,1.611286194177487641e+00,6.252008133358097020e+00,7.227199790616297470e+00,1.590010657226849755e+00
9.425739419905575511e-01,-1.591118225416864096e+00,1.610686103212305209e+00,6.252636370314841763e+00,7.227200294903059152e+00,1.590006292512349484e+00
9.425745805451248849e-01,-1.591138506890454440e+00,1.610085668703081785e+00,6.253264632740176410e+00,7.227200797907256558e+00,1.590001856245587986e+00
9.425752234629530824e-01,-1.591158422136092154e+00,1.609484889779958516e+00,6.253892921363165769e+00,7.227201299629087750e+00,1.589997348292513379e+00
9.425758707534791503e-01,-1.591177970913550066e+00,1.608883765573084546e+00,6.254521236912866655e+00,7.227201800068754345e+00,1.589992768519073119e+00
9.425765224261395403e-01,-1.591197152982601670e+00,1.608282295212607238e+00,6.255149580118328778e+00,7.227202299226456184e+00,1.589988116791215544e+00
9.425771784903714812e-01,-1.591215968103021128e+00,1.607680477828668852e+00,6.255777951708616058e+00,7.227202797102391330e+00,1.589983392974887666e+00
9.425778389556115355e-01,-1.591234416034581045e+00,1.607078312551417643e+00,6.256406352412787086e+00,7.227203293696760511e+00,1.589978596936037603e+00
9.425785038312969322e-01,-1.591252496537055361e+00,1.606475798511001640e+00,6.257034782959890684e+00,7.227203789009762680e+00,1.589973728540612807e+00
9.425791731268641227e-01,-1.591270209370217570e+00,1.605872934837562882e+00,6.257663244078995213e+00,7.227204283041599453e+00,1.589968787654561400e+00
9.425798468517501139e-01,-1.591287554293841167e+00,1.605269720661250066e+00,6.258291736499149494e+00,7.227204775792468894e+00,1.589963774143830610e+00
